name,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
	CurrentLiabilities,"13,262,000,000","13,098,000,000","12,483,000,000","11,773,000,000","11,697,000,000","13,486,000,000","14,600,000,000","15,066,000,000","16,195,000,000","15,282,000,000","13,014,000,000","13,527,000,000","13,776,000,000","15,059,000,000","14,972,000,000","14,609,000,000","12,880,000,000","14,121,000,000","14,010,000,000","13,774,000,000","14,572,000,000","14,176,000,000","12,388,000,000","12,251,000,000","11,899,000,000","13,525,000,000","12,753,000,000","12,454,000,000","12,771,000,000","12,368,000,000","11,532,000,000","11,526,000,000","10,802,000,000","10,538,000,000","11,307,000,000","12,376,000,000","10,399,000,000","10,865,000,000","10,061,000,000","6,776,000,000","6,754,000,000","7,259,000,000","7,115,000,000","7,461,000,000","7,702,537,000","8,124,650,000","8,626,237,000","7,231,445,000","7,309,283,000","7,504,851,000","6,657,709,000","6,370,820,000","5,908,162,000","6,454,795,000","6,243,104,000","6,098,962,000","5,337,531,000","5,514,736,000","4,872,178,000","5,064,475,000","4,705,965,000","4,701,200,000","4,777,960,000","4,913,171,000","6,199,359,000","6,794,730,000","5,902,811,000","7,570,612,000","6,126,690,000","6,450,918,000","5,525,844,000","5,712,993,000","5,628,958,000","6,217,785,000","6,523,265,000","6,352,448,000","4,707,526,000","3,990,905,000","3,460,958,000","3,440,648,000","3,330,586,000","3,474,500,000","3,716,000,000","3,630,000,000","3,814,000,000","3,918,700,000","4,004,500,000","3,672,400,000","3,486,600,000","3,629,900,000","3,554,500,000","3,470,200,000","3,317,700,000","3,474,400,000","3,164,400,000","2,839,600,000","2,739,900,000","2,764,300,000","2,760,600,000","2,865,500,000","2,920,600,000","2,786,700,000","2,640,500,000","2,580,600,000","2,591,300,000","2,568,300,000","2,613,200,000","2,847,400,000","2,905,300,000","2,210,500,000","2,261,200,000","2,396,400,000","2,333,600,000","2,471,900,000","2,407,100,000","2,528,000,000","2,441,900,000","2,434,700,000","2,264,900,000","2,212,800,000","2,051,600,000","2,146,600,000","2,511,800,000","2,657,100,000","3,293,300,000","3,291,300,000"
		PayablesAndAccruedExpenses,"12,029,000,000","11,664,000,000","12,143,000,000","11,675,000,000","11,598,000,000","11,202,000,000","11,385,000,000","11,330,000,000","11,609,000,000","11,206,000,000","11,725,000,000","11,303,000,000","11,327,000,000","10,818,000,000","11,233,000,000","11,238,000,000","8,626,000,000","9,564,000,000","9,249,000,000","9,543,000,000","10,744,000,000","11,411,000,000","10,937,000,000","10,746,000,000","10,530,000,000","10,742,000,000","10,255,000,000","9,596,000,000","9,809,000,000","10,247,000,000","9,740,000,000","9,005,000,000","9,074,000,000","7,564,000,000","8,564,000,000","8,559,000,000","8,210,000,000","6,856,000,000","7,811,000,000","6,009,000,000","5,820,000,000","6,134,000,000","5,915,000,000","5,887,000,000","6,111,914,000","6,527,279,000","4,997,311,000","4,768,554,000","4,474,466,000","4,550,729,000","4,158,374,000","3,873,109,000","3,647,048,000","3,848,017,000","3,704,368,000","3,555,789,000","3,301,342,000","3,564,854,000","3,121,868,000","3,281,193,000","3,028,360,000","2,980,790,000","3,189,805,000","3,220,300,000","3,409,287,000","3,247,545,000","4,148,617,000","4,492,882,000","4,374,340,000","4,580,762,000","4,166,845,000","4,244,850,000","4,134,746,000","4,506,634,000","4,610,622,000","4,535,773,000","3,196,394,000","2,910,725,000","2,377,627,000","2,418,102,000","2,216,185,000","2,282,900,000","2,459,200,000","2,494,600,000","2,536,300,000","2,540,000,000","2,608,100,000","2,337,200,000","2,224,000,000","2,297,400,000","2,160,400,000","2,131,000,000","2,057,900,000","2,200,200,000","2,048,400,000","1,790,100,000","1,743,700,000","1,773,600,000","1,673,100,000","1,725,200,000","1,720,700,000","1,704,800,000","1,619,300,000","1,654,200,000","1,653,600,000","1,722,800,000","1,613,700,000","1,614,300,000","1,609,100,000","1,398,800,000","1,400,700,000","1,461,400,000","1,367,200,000","1,437,600,000","1,295,000,000","1,255,500,000","1,290,200,000","1,338,000,000","1,194,400,000","1,191,300,000","1,115,800,000","1,138,000,000",,,,
			Payables,"12,029,000,000","6,701,000,000","12,143,000,000","11,675,000,000","11,598,000,000","6,565,000,000","11,385,000,000","11,330,000,000","11,609,000,000","6,536,000,000","11,725,000,000","11,303,000,000","11,327,000,000","5,894,000,000","11,233,000,000","11,238,000,000","8,626,000,000","5,080,000,000","9,249,000,000","9,543,000,000","10,744,000,000","6,509,000,000","10,937,000,000","10,746,000,000","10,530,000,000","6,060,000,000","10,255,000,000","9,596,000,000","9,809,000,000","5,344,000,000","9,740,000,000","9,005,000,000","9,074,000,000","7,564,000,000","8,564,000,000","8,559,000,000","8,210,000,000","6,856,000,000","7,811,000,000","6,009,000,000","5,820,000,000","6,134,000,000","5,915,000,000","5,887,000,000","6,111,914,000","6,527,279,000","4,997,311,000","4,768,554,000","4,474,466,000","1,554,000,000","4,158,374,000","3,873,109,000","3,647,048,000","3,848,017,000","3,704,368,000","3,555,789,000","3,301,342,000","3,564,854,000","3,121,868,000","3,281,193,000","3,028,360,000","2,980,790,000","3,189,805,000","3,220,300,000","3,409,287,000","3,247,545,000","4,148,617,000","4,492,882,000","4,374,340,000","4,580,762,000","4,166,845,000","4,244,850,000","4,134,746,000","4,506,634,000","4,610,622,000","4,535,773,000","3,196,394,000","2,910,725,000","2,377,627,000","2,418,102,000","2,216,185,000","2,282,900,000","2,459,200,000","2,494,600,000","2,536,300,000","2,540,000,000","2,608,100,000","2,337,200,000","2,224,000,000","2,297,400,000","2,160,400,000","2,131,000,000","2,057,900,000","2,200,200,000","2,048,400,000","1,790,100,000","1,743,700,000","1,773,600,000","1,673,100,000","1,725,200,000","1,720,700,000","1,704,800,000","1,619,300,000","1,654,200,000","1,653,600,000","1,722,800,000","1,613,700,000","1,614,300,000","1,609,100,000","1,398,800,000","1,400,700,000","1,461,400,000","1,367,200,000","1,437,600,000","1,295,000,000","1,255,500,000","1,290,200,000","1,338,000,000","1,194,400,000","1,191,300,000","1,115,800,000","1,138,000,000",,,,
				AccountsPayable,"10,168,000,000","4,790,000,000","10,364,000,000","9,851,000,000","9,702,000,000","4,709,000,000","9,419,000,000","9,367,000,000","9,598,000,000","4,614,000,000","9,715,000,000","9,444,000,000","9,408,000,000","4,004,000,000","9,439,000,000","9,494,000,000","6,725,000,000","3,243,000,000","7,186,000,000","7,479,000,000","8,469,000,000","4,344,000,000","8,916,000,000","8,692,000,000","8,272,000,000","4,155,000,000","8,366,000,000","7,815,000,000","7,842,000,000","3,550,000,000","7,913,000,000","7,422,000,000","7,294,000,000","3,389,000,000","7,023,000,000","7,013,000,000","6,328,000,000","2,649,000,000","6,308,000,000","4,852,000,000","4,705,000,000","5,003,000,000","4,736,000,000","4,710,000,000","4,902,494,000","5,268,019,000","4,997,311,000","4,768,554,000","4,474,466,000","1,554,000,000","4,158,374,000","3,873,109,000","3,647,048,000","3,848,017,000","3,704,368,000","3,555,789,000","3,301,342,000","3,564,854,000","3,121,868,000","3,281,193,000","3,028,360,000","2,980,790,000","3,189,805,000","3,220,300,000","3,409,287,000","3,247,545,000","4,148,617,000","4,492,882,000","4,374,340,000","4,580,762,000","4,166,845,000","4,244,850,000","4,134,746,000","4,506,634,000","4,610,622,000","4,535,773,000","3,196,394,000","2,910,725,000","2,377,627,000","2,418,102,000","2,216,185,000","2,282,900,000","2,459,200,000","2,494,600,000","2,536,300,000","2,540,000,000","2,608,100,000","2,337,200,000","2,224,000,000","2,297,400,000","2,160,400,000","2,131,000,000","2,057,900,000","2,200,200,000","2,048,400,000","1,790,100,000","1,743,700,000","1,773,600,000","1,673,100,000","1,725,200,000","1,720,700,000","1,704,800,000","1,619,300,000","1,654,200,000","1,653,600,000","1,722,800,000","1,613,700,000","1,614,300,000","1,609,100,000","1,398,800,000","1,400,700,000","1,461,400,000","1,367,200,000","1,437,600,000","1,295,000,000","1,255,500,000","1,290,200,000","1,338,000,000","1,194,400,000","1,191,300,000","1,115,800,000","1,138,000,000",,,,
				TotalTaxPayable,"1,157,000,000","1,209,000,000","1,078,000,000","1,123,000,000","1,194,000,000","1,155,000,000","1,265,000,000","1,264,000,000","1,311,000,000","1,223,000,000","1,310,000,000","1,159,000,000","1,215,000,000","1,188,000,000","1,092,000,000","1,043,000,000","1,269,000,000","1,203,000,000","1,425,000,000","1,424,000,000","1,631,000,000","1,647,000,000","1,499,000,000","1,529,000,000","1,731,000,000","1,490,000,000","1,471,000,000","1,361,000,000","1,548,000,000","1,426,000,000","1,459,000,000","1,214,000,000","1,411,000,000","1,245,000,000","1,207,000,000","1,210,000,000","1,544,000,000","1,493,000,000","1,217,000,000","908,000,000","865,000,000","878,000,000","929,000,000","924,000,000","956,595,000","1,006,816,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"1,157,000,000","1,209,000,000","1,078,000,000","1,123,000,000","1,194,000,000","1,155,000,000","1,265,000,000","1,264,000,000","1,311,000,000","1,223,000,000","1,310,000,000","1,159,000,000","1,215,000,000","1,188,000,000","1,092,000,000","1,043,000,000","1,269,000,000","1,203,000,000","1,425,000,000","1,424,000,000","1,631,000,000","1,647,000,000","1,499,000,000","1,529,000,000","1,731,000,000","1,490,000,000","1,471,000,000","1,361,000,000","1,548,000,000","1,426,000,000","1,459,000,000","1,214,000,000","1,411,000,000","1,245,000,000","1,207,000,000","1,210,000,000","1,544,000,000","1,493,000,000","1,217,000,000","908,000,000","865,000,000","878,000,000","929,000,000","924,000,000",,"1,006,816,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"704,000,000","702,000,000","701,000,000","701,000,000","702,000,000","701,000,000","701,000,000","699,000,000","700,000,000","699,000,000","700,000,000","700,000,000","704,000,000","702,000,000","702,000,000","701,000,000","632,000,000","634,000,000","638,000,000","640,000,000","644,000,000","518,000,000","522,000,000","525,000,000","527,000,000","415,000,000","418,000,000","420,000,000","419,000,000","368,000,000","368,000,000","369,000,000","369,000,000","337,000,000","334,000,000","336,000,000","338,000,000","289,000,000","286,000,000","249,000,000","250,000,000","253,000,000","250,000,000","253,000,000","252,825,000","252,444,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,593,000,000",,,,"2,425,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,"4,963,000,000",,,,"4,637,000,000",,,,"4,670,000,000",,,,"4,924,000,000",,,,"4,484,000,000",,,,"4,902,000,000",,,,"4,682,000,000",,,,"4,903,000,000",,,,,,,,,,,,,,,,,,,,"2,996,729,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,597,000,000",,,,"1,414,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"1,233,000,000","524,000,000","340,000,000","98,000,000","99,000,000","1,407,000,000","3,215,000,000","3,736,000,000","4,586,000,000","3,324,000,000","1,289,000,000","2,224,000,000","2,449,000,000","3,153,000,000","3,739,000,000","3,371,000,000","4,254,000,000","4,557,000,000","4,761,000,000","4,231,000,000","3,828,000,000","2,765,000,000","1,451,000,000","1,505,000,000","1,369,000,000","2,783,000,000","2,498,000,000","2,858,000,000","2,962,000,000","2,121,000,000","1,792,000,000","2,521,000,000","1,728,000,000","1,377,000,000","2,743,000,000","3,817,000,000","2,189,000,000","2,595,000,000","1,916,000,000","767,000,000","934,000,000","1,125,000,000","1,200,000,000","1,574,000,000","1,590,623,000","1,597,371,000","2,211,423,000","1,248,099,000","1,579,449,000","1,671,635,000","1,262,385,000","1,374,980,000","959,907,000","1,321,529,000","1,234,500,000","1,212,998,000","802,196,000","796,578,000","674,275,000","691,091,000","622,249,000","715,872,000","645,073,000","691,528,000","1,753,416,000","1,808,127,000","956,310,000","2,321,944,000","1,022,714,000","1,135,533,000","761,586,000","872,228,000","836,025,000","1,015,181,000","1,228,095,000","1,221,328,000","944,421,000","592,221,000","637,348,000","26,344,000","601,498,000","257,600,000","741,800,000","622,500,000","606,700,000","795,700,000","784,500,000","804,900,000","750,600,000","854,500,000","879,200,000","855,800,000","771,300,000","813,800,000","95,900,000","88,800,000","86,400,000","83,400,000","684,400,000","685,400,000","105,900,000","85,800,000","79,100,000","528,000,000","511,700,000","60,200,000","52,300,000","68,600,000","65,300,000","49,100,000","54,200,000","55,800,000","131,300,000","121,300,000","100,300,000","102,800,000","63,100,000","88,100,000","75,700,000","79,300,000","64,600,000","57,000,000","69,400,000","25,500,000","8,200,000","18,500,000"
			CurrentDebt,"1,233,000,000","524,000,000","340,000,000","98,000,000","99,000,000","1,407,000,000","3,215,000,000","3,736,000,000","4,586,000,000","3,324,000,000","1,289,000,000","2,224,000,000","2,449,000,000","3,153,000,000","3,739,000,000","3,371,000,000","4,254,000,000","4,557,000,000","4,761,000,000","4,231,000,000","3,828,000,000","2,765,000,000","1,451,000,000","1,505,000,000","1,369,000,000","2,783,000,000","2,498,000,000","2,858,000,000","2,962,000,000","2,121,000,000","1,792,000,000","2,521,000,000","1,728,000,000","1,377,000,000","2,743,000,000","3,817,000,000","2,189,000,000","2,595,000,000","1,916,000,000","767,000,000","934,000,000","1,125,000,000","1,200,000,000","1,574,000,000","1,590,623,000","1,597,371,000","2,211,423,000","1,248,099,000","1,579,449,000","1,671,635,000","1,262,385,000","1,374,980,000","959,907,000","1,321,529,000","1,234,500,000","1,212,998,000","802,196,000","796,578,000","674,275,000","691,091,000","622,249,000","715,872,000","645,073,000","691,528,000","1,753,416,000","1,808,127,000","956,310,000","2,321,944,000","1,022,714,000","1,135,533,000","761,586,000","872,228,000","836,025,000","1,015,181,000","1,228,095,000","1,221,328,000","944,421,000","592,221,000","637,348,000","26,344,000","601,498,000","257,600,000","741,800,000","622,500,000","606,700,000","795,700,000","784,500,000","804,900,000","750,600,000","854,500,000","879,200,000","855,800,000","771,300,000","813,800,000","95,900,000","88,800,000","86,400,000","83,400,000","684,400,000","685,400,000","105,900,000","85,800,000","79,100,000","528,000,000","511,700,000","60,200,000","52,300,000","68,600,000","65,300,000","49,100,000","54,200,000","55,800,000","131,300,000","121,300,000","100,300,000","102,800,000","63,100,000","88,100,000","75,700,000","79,300,000","64,600,000","57,000,000","69,400,000","25,500,000","8,200,000","18,500,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"902,235,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,377,000,000",,,,"2,595,000,000","1,916,000,000","767,000,000","934,000,000","1,125,000,000","1,200,000,000","1,574,000,000",,"1,597,371,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,186,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,"910,000,000",,,,"877,000,000",,,,"752,000,000",,,,"1,088,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"334,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"334,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,"910,000,000",,,,"877,000,000",,,,"752,000,000",,,,"1,088,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,417,503,000","1,214,792,000","1,255,368,000","1,282,487,000","1,236,950,000","1,122,731,000","1,301,207,000","1,285,249,000","1,304,236,000","1,330,175,000","1,233,993,000","1,153,304,000","1,076,035,000","1,092,191,000","1,055,356,000","1,004,538,000","943,082,000","1,001,343,000","1,036,656,000","1,739,058,000","797,884,000","755,786,000","729,636,000","734,623,000","597,413,000","595,915,000","658,187,000","695,970,000","684,548,000","595,347,000","566,711,000","487,959,000","445,983,000","996,202,000","512,903,000","934,000,000","515,000,000","512,900,000","671,000,000","583,000,000","611,900,000","530,300,000","512,000,000","478,000,000","514,900,000","483,400,000","488,500,000","460,400,000","1,020,100,000","960,700,000","909,800,000","907,300,000","403,100,000","454,900,000","1,094,000,000","996,100,000","942,100,000","398,400,000","426,000,000","785,300,000","947,200,000","1,164,500,000","1,230,900,000","762,600,000","806,300,000","879,200,000","835,100,000","913,000,000","1,011,800,000","1,169,700,000","1,088,600,000","1,008,600,000","994,800,000","942,200,000","871,200,000","951,600,000","2,442,400,000","2,631,600,000","3,285,100,000","3,272,800,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"19,349,000,000","19,038,000,000","21,180,000,000","22,545,000,000","22,100,000,000","20,435,000,000","18,498,000,000","18,193,000,000","17,957,000,000","19,444,000,000","20,545,000,000","21,383,000,000","21,345,000,000","21,368,000,000","23,048,000,000","23,583,000,000","20,599,000,000","17,979,000,000","11,153,000,000","12,794,000,000","12,973,000,000","14,679,000,000","15,245,000,000","15,133,000,000","14,638,000,000","13,940,000,000","14,339,000,000","13,749,000,000","12,876,000,000","14,321,000,000","13,598,000,000","12,520,000,000","13,076,000,000","13,271,000,000","12,651,000,000","9,581,000,000","10,347,000,000","9,458,000,000","8,677,000,000","6,357,000,000","6,590,000,000","6,977,000,000","6,497,000,000","6,765,000,000","7,609,811,000","6,931,783,000","5,100,095,000","5,725,825,000","5,811,983,000","5,410,752,000","5,631,085,000","5,563,288,000","6,240,568,000","5,957,460,000","4,894,302,000","5,031,303,000","4,523,817,000","4,465,989,000","4,616,796,000","4,627,921,000","4,783,291,000","4,766,402,000","4,552,337,000","4,553,138,000","5,016,145,000","6,966,977,000","7,035,133,000","7,174,296,000","6,954,092,000","6,824,612,000","7,531,793,000","7,969,770,000","7,365,473,000","7,093,202,000","7,637,693,000","7,638,721,000","4,493,764,000","4,886,610,000","4,128,491,000","4,282,208,000","4,002,059,000","3,885,700,000","4,357,300,000","3,967,900,000","3,866,000,000","4,040,100,000","4,204,700,000","1,807,100,000","1,818,000,000","1,771,900,000","1,582,000,000","1,313,300,000","1,223,900,000","1,224,300,000","1,185,700,000","1,135,600,000","1,130,400,000","1,181,800,000","981,000,000","1,019,700,000","947,500,000","952,400,000","917,500,000","959,800,000","932,300,000","942,300,000","966,200,000","972,900,000","962,700,000","565,400,000","586,400,000","547,000,000","522,100,000","528,700,000","540,400,000","509,400,000","572,200,000","486,200,000","450,800,000","421,900,000","436,100,000","437,300,000","333,400,000","248,000,000","595,200,000","1,113,700,000"
		LongTermDebtAndCapitalLeaseObligation,"15,409,000,000","14,770,000,000","16,333,000,000","16,978,000,000","16,449,000,000","14,644,000,000","14,159,000,000","13,865,000,000","13,526,000,000","14,875,000,000","15,871,000,000","16,600,000,000","16,538,000,000","16,463,000,000","17,538,000,000","18,252,000,000","17,233,000,000","14,442,000,000","7,487,000,000","9,110,000,000","8,898,000,000","10,565,000,000","11,626,000,000","11,740,000,000","11,120,000,000","10,393,000,000","9,916,000,000","9,098,000,000","8,138,000,000","9,509,000,000","9,397,000,000","7,953,000,000","8,439,000,000","8,548,000,000","8,740,000,000","5,745,000,000","6,422,000,000","5,504,000,000","4,820,000,000","3,729,000,000","4,052,000,000","4,355,000,000","4,312,000,000","4,291,000,000","4,575,463,000","3,693,517,000","3,527,758,000","4,118,479,000","4,153,426,000","3,794,466,000","4,041,776,000","3,916,373,000","4,619,676,000","4,663,942,000","3,930,849,000","4,137,124,000","3,635,156,000","3,591,338,000","3,743,847,000","3,779,437,000","3,946,058,000","3,944,180,000","3,738,406,000","3,747,249,000","4,221,924,000","6,097,418,000","6,178,820,000","6,353,471,000","6,145,557,000","6,028,549,000","6,757,090,000","7,170,532,000","6,479,414,000","6,215,709,000","6,577,515,000","6,616,572,000","3,775,156,000","3,573,047,000","3,416,789,000","3,573,545,000","3,281,077,000","3,183,200,000","3,563,100,000","3,207,000,000","3,117,000,000","3,285,400,000","3,433,300,000","1,137,800,000","1,103,500,000","1,069,100,000","856,600,000","726,100,000","633,800,000","637,200,000","613,600,000","577,100,000","568,500,000","613,400,000","408,500,000","447,400,000","383,500,000","394,200,000","378,700,000","424,000,000","424,000,000","446,900,000","477,300,000","491,800,000","475,000,000","374,300,000","395,300,000","364,600,000","344,000,000","341,200,000","351,200,000","329,900,000","383,800,000","331,700,000","316,300,000","287,700,000","299,000,000","292,500,000","191,500,000","125,300,000","504,300,000","1,013,700,000"
			LongTermDebt,"15,409,000,000","14,770,000,000","16,333,000,000","16,978,000,000","16,449,000,000","14,644,000,000","14,159,000,000","13,865,000,000","13,526,000,000","14,875,000,000","15,871,000,000","16,600,000,000","16,538,000,000","16,463,000,000","17,538,000,000","18,252,000,000","17,233,000,000","14,442,000,000","7,487,000,000","9,110,000,000","8,898,000,000","10,565,000,000","11,626,000,000","11,740,000,000","11,120,000,000","10,393,000,000","9,916,000,000","9,098,000,000","8,138,000,000","9,509,000,000","9,397,000,000","7,953,000,000","8,439,000,000","8,548,000,000","8,740,000,000","5,745,000,000","6,422,000,000","5,504,000,000","4,820,000,000","3,729,000,000","4,052,000,000","4,355,000,000","4,312,000,000","4,291,000,000","4,575,463,000","3,693,517,000","3,527,758,000","4,118,479,000","4,153,426,000","3,794,466,000","4,041,776,000","3,916,373,000","4,619,676,000","4,663,942,000","3,930,849,000","4,137,124,000","3,635,156,000","3,591,338,000","3,743,847,000","3,779,437,000","3,946,058,000","3,944,180,000","3,738,406,000","3,747,249,000","4,221,924,000","6,097,418,000","6,178,820,000","6,353,471,000","6,145,557,000","6,028,549,000","6,757,090,000","7,170,532,000","6,479,414,000","6,215,709,000","6,577,515,000","6,616,572,000","3,775,156,000","3,573,047,000","3,416,789,000","3,573,545,000","3,281,077,000","3,183,200,000","3,563,100,000","3,207,000,000","3,117,000,000","3,285,400,000","3,433,300,000","1,137,800,000","1,103,500,000","1,069,100,000","856,600,000","726,100,000","633,800,000","637,200,000","613,600,000","577,100,000","568,500,000","613,400,000","408,500,000","447,400,000","383,500,000","394,200,000","378,700,000","424,000,000","424,000,000","446,900,000","477,300,000","491,800,000","475,000,000","374,300,000","395,300,000","364,600,000","344,000,000","341,200,000","351,200,000","329,900,000","383,800,000","331,700,000","316,300,000","287,700,000","299,000,000","292,500,000","191,500,000","125,300,000","504,300,000","1,013,700,000"
		NonCurrentDeferredLiabilities,"0","491,000,000","591,000,000","1,330,000,000","1,375,000,000","1,441,000,000","1,529,000,000","1,541,000,000","1,579,000,000","1,650,000,000","1,893,000,000","2,000,000,000","1,908,000,000","1,880,000,000","2,622,000,000","2,631,000,000","923,000,000","1,075,000,000","1,276,000,000","1,333,000,000","1,363,000,000","1,296,000,000","1,733,000,000","1,656,000,000","1,708,000,000","1,708,000,000","1,479,000,000","1,450,000,000","1,506,000,000","1,493,000,000","1,642,000,000","1,800,000,000","1,749,000,000","1,731,000,000","1,662,000,000","1,488,000,000","1,702,000,000","1,636,000,000","1,557,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"0","491,000,000","591,000,000","1,330,000,000","1,375,000,000","1,441,000,000","1,529,000,000","1,541,000,000","1,579,000,000","1,650,000,000","1,893,000,000","2,000,000,000","1,908,000,000","1,880,000,000","2,622,000,000","2,631,000,000","923,000,000","1,075,000,000","1,276,000,000","1,333,000,000","1,363,000,000","1,296,000,000","1,733,000,000","1,656,000,000","1,708,000,000","1,708,000,000","1,479,000,000","1,450,000,000","1,506,000,000","1,493,000,000","1,642,000,000","1,800,000,000","1,749,000,000","1,731,000,000","1,662,000,000","1,488,000,000","1,702,000,000","1,636,000,000","1,557,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
