name,ttm,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"245,289,800","31,889,723","43,501,292","124,217,430","40,382,572","167,204,797","127,725,471","39,119,258","83,658,673","31,527,324","279,279,024","27,874,564","92,058,426","18,137,848","-29,039,129","42,837,344","26,684,456","10,493,179","155,672,195","24,311,183","37,822,504","92,551,785","52,659,742","76,190,476","16,669,192","7,966,858","24,471,832","15,780,338","28,744,327","25,224,657","73,169,766","105,199,880","28,118,988","17,398,869","26,906,728","29,933,969","13,933,705","17,962,264","31,021,814","54,016,832","17,051,301","40,992,908","418,921,717","11,048,198","12,008,282","10,938,798",,,"38,052,373",,,,,,"-154,666,639","22,956,101","25,041,505","-27,958,478","-78,965,917","14,007,471","-77,041,405","-5,033,346","106,047,613","-37,037,037","2,997,602",,"-44,048,634","17,990,496",,"56,970,820","-539,105,563","15,951,913","252,996,625","109,954,381",,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-137,000,000","-30,000,000","-35,000,000","-36,000,000","-36,000,000","-36,000,000","-27,000,000","-27,000,000","-26,000,000","-27,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"1,393,000,000","-255,000,000","365,000,000","554,000,000","729,000,000","398,000,000","1,086,000,000","1,026,000,000","264,000,000","697,000,000","-209,000,000","496,000,000","-125,000,000","420,000,000","1,663,000,000","1,182,000,000","-252,000,000","-149,000,000","129,000,000","637,000,000","596,000,000","561,000,000","870,000,000","1,245,000,000","1,646,000,000","1,260,000,000","1,378,000,000","857,000,000","432,000,000","1,070,000,000","1,414,000,000","1,387,000,000","840,000,000","1,352,000,000","1,264,000,000","1,132,000,000","959,000,000","1,051,000,000","1,053,000,000","568,000,000","682,000,000","651,000,000","745,000,000","759,000,000","294,000,000","402,000,000","770,619,233","1,957,000,000","1,611,177,400","964,921,304","1,053,734,203","1,189,506,111","1,020,191,286","1,115,083,026","895,061,353","1,229,462,390","1,084,216,397","889,771,135","1,559,012,413","958,188,153","812,569,044","587,666,264","799,815,919","820,209,147","695,130,087","713,536,201","397,334,758","560,507,834","614,615,696","790,362,862","683,142,228","557,142,857","377,329,898","162,523,901","265,797,959","408,710,746","564,296,520","658,994,167","752,554,629","623,685,002","488,382,418","458,170,219","377,974,847","374,908,291","173,071,282","106,113,208","119,055,764","235,042,081","191,386,153","201,985,815","505,956,243","350,918,382","328,088,336","342,010,524",,,"222,995,090",,,,,,"305,962,982","300,979,997","17,017,155","167,058,823","125,007,135","168,089,648","121,907,448","153,013,716","116,942,889","105,000,624","120,983,213",,"39,063,334","108,056,121","-72,056,640","198,008,337","11,158,822","371,980,117","311,998,138","255,936,367",,,,,,,,,,,,,,,,,,
TaxProvision,"-326,000,000","-67,000,000","94,000,000","130,000,000","-483,000,000","105,000,000","233,000,000","277,000,000","68,000,000","181,000,000","-72,000,000","125,000,000","-48,000,000","87,000,000","219,000,000","179,000,000","-71,000,000","-48,000,000","27,000,000","158,000,000","476,000,000","140,000,000","199,000,000","309,000,000","414,000,000","314,000,000","322,000,000","210,000,000","105,000,000","272,000,000","338,000,000","347,000,000","205,000,000","337,000,000","259,000,000","273,000,000","233,000,000","270,000,000","254,000,000","150,000,000","165,000,000","175,000,000","211,000,000","212,000,000","85,000,000","113,000,000","110,523,069","568,000,000","442,743,000","283,921,407","168,225,708","373,646,030","308,182,784","341,328,413","100,942,112","407,957,975","246,514,222","298,925,736","542,914,465","305,458,769","273,720,388","194,679,565","249,806,952","280,962,580","241,494,330","204,616,999","142,602,155","185,035,116","101,310,280","252,681,064","230,023,832","212,698,413","72,738,294","57,361,377","75,098,029","149,913,208","149,773,071","277,471,228","259,600,469","249,474,001","202,752,701","188,487,748","157,939,195","165,957,447","77,002,053","49,056,604","-16,912,386","39,020,658","82,022,637","88,936,170","233,981,342","149,979,285","145,065,562","151,066,187",,,"108,019,640",,,,,,"129,140,596","129,950,329","21,997,786","75,017,301","71,003,044","84,044,824","53,967,440","80,030,200","65,934,489","58,984,911","62,949,640",,"5,027,454","32,020,819","-9,021,354","83,024,548","21,313,049","178,014,102","74,013,732","105,977,307",,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"1,719,000,000","-188,000,000","271,000,000","424,000,000","1,212,000,000","293,000,000","853,000,000","749,000,000","196,000,000","516,000,000","-137,000,000","371,000,000","-77,000,000","333,000,000","1,444,000,000","1,003,000,000","-181,000,000","-101,000,000","102,000,000","479,000,000","120,000,000","421,000,000","671,000,000","936,000,000","1,232,000,000","946,000,000","1,056,000,000","647,000,000","327,000,000","798,000,000","1,076,000,000","1,040,000,000","635,000,000","1,015,000,000","1,005,000,000","859,000,000","726,000,000","781,000,000","799,000,000","418,000,000","517,000,000","476,000,000","534,000,000","547,000,000","209,000,000","289,000,000","660,096,163","1,389,000,000","1,168,434,400","680,999,897","885,508,495","815,860,081","712,008,502","773,754,613","794,119,242","821,504,415","836,586,726","590,845,399","1,016,097,948","651,567,944","538,848,656","392,986,699","550,008,966","539,246,567","453,635,757","508,919,203","254,732,603","375,472,717","514,656,220","537,681,798","454,705,697","344,444,444","306,106,986","106,755,895","187,530,047","258,797,538","414,523,449","381,522,939","492,954,160","374,211,001","285,629,717","269,682,471","220,035,652","208,950,844","96,069,229","57,056,604","135,968,150","196,021,423","109,363,516","113,049,645","271,974,901","200,939,097","183,022,774","190,944,337","197,920,366","98,978,897","114,975,450","374,065,516","-50,753,246","185,135,498","214,079,868","177,696,936","176,822,386","171,029,668","-4,980,631","92,041,522","54,004,091","84,044,824","67,940,008","72,983,516","51,008,400","46,015,713","58,033,573","39,957,189","34,035,880","76,035,302","-63,035,286","114,983,789","-10,154,227","193,966,015","237,984,406","149,959,060",,,,,,,,,,,,,,,,,,
	NetIncome,"1,719,000,000","-188,000,000","271,000,000","424,000,000","1,212,000,000","293,000,000","853,000,000","749,000,000","196,000,000","516,000,000","-137,000,000","371,000,000","-77,000,000","333,000,000","1,444,000,000","1,003,000,000","-181,000,000","-101,000,000","102,000,000","479,000,000","120,000,000","421,000,000","671,000,000","936,000,000","1,232,000,000","946,000,000","1,056,000,000","647,000,000","327,000,000","798,000,000","1,076,000,000","1,040,000,000","635,000,000","1,015,000,000","1,005,000,000","859,000,000","726,000,000","781,000,000","799,000,000","418,000,000","517,000,000","476,000,000","534,000,000","547,000,000","209,000,000","289,000,000","660,096,163","1,389,000,000","1,168,434,400","680,999,897","885,508,495","815,860,081","712,008,502","773,754,613","794,119,242","821,504,415","836,586,726","590,845,399","1,016,097,948","651,567,944","538,848,656","392,986,699","550,008,966","539,246,567","453,635,757","508,919,203","254,732,603","375,472,717","514,656,220","537,681,798","454,705,697","344,444,444","306,106,986","106,755,895","187,530,047","258,797,538","414,523,449","381,522,939","492,954,160","374,211,001","285,629,717","269,682,471","220,035,652","208,950,844","96,069,229","57,056,604","135,968,150","196,021,423","109,363,516","113,049,645","271,974,901","200,939,097","183,022,774","190,944,337","197,920,366","98,978,897","114,975,450","374,065,516","-50,753,246","185,135,498","214,079,868","177,696,936","176,822,386","171,029,668","-4,980,631","92,041,522","54,004,091","84,044,824","67,940,008","72,983,516","51,008,400","46,015,713","58,033,573","39,957,189","34,035,880","76,035,302","-63,035,286","114,983,789","-10,154,227","193,966,015","237,984,406","149,959,060",,,,,,,,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"1,719,000,000","-188,000,000","271,000,000","424,000,000","1,212,000,000","293,000,000","853,000,000","749,000,000","196,000,000","516,000,000","-137,000,000","371,000,000","-77,000,000","333,000,000","1,444,000,000","1,003,000,000","-181,000,000","-101,000,000","102,000,000","479,000,000","120,000,000","421,000,000","671,000,000","936,000,000","1,232,000,000","946,000,000","1,056,000,000","647,000,000","327,000,000","798,000,000","1,076,000,000","1,040,000,000","635,000,000","1,015,000,000","1,005,000,000","859,000,000","726,000,000","781,000,000","799,000,000","418,000,000","517,000,000","476,000,000","534,000,000","547,000,000","209,000,000","289,000,000","660,096,163","1,389,000,000","1,168,434,400","680,999,897","885,508,495","815,860,081","712,008,502","773,754,613","794,119,242","821,504,415","836,586,726","590,845,399","1,016,097,948","651,567,944","538,848,656","392,986,699","550,008,966","539,246,567","453,635,757","508,919,203","254,732,603","375,472,717","514,656,220","537,681,798","454,705,697","344,444,444","306,106,986","106,755,895","187,530,047","258,797,538","414,523,449","381,522,939","492,954,160","374,211,001","285,629,717","269,682,471","220,035,652","208,950,844","96,069,229","57,056,604","135,968,150","196,021,423","109,363,516","113,049,645","271,974,901","200,939,097","183,022,774","190,944,337","197,920,366","98,978,897","114,975,450","374,065,516","-50,753,246","185,135,498","214,079,868","177,696,936","176,822,386","171,029,668","-4,980,631","92,041,522","54,004,091","84,044,824","67,940,008","72,983,516","51,008,400","46,015,713","58,033,573","39,957,189","34,035,880","76,035,302","-63,035,286","114,983,789","-10,154,227","193,966,015","237,984,406","149,959,060","87,084,626","111,961,385","143,951,179","113,059,034","72,939,335","129,974,443","167,980,594","129,956,763","148,064,054","217,972,229","192,947,438","157,057,135","147,934,509","102,998,334","92,987,805","95,976,530","250,060,466","151,943,948"
			NetIncomeContinuousOperations,"1,719,000,000","-188,000,000","271,000,000","424,000,000","1,212,000,000","293,000,000","853,000,000","749,000,000","196,000,000","516,000,000","-137,000,000","371,000,000","-77,000,000","333,000,000","1,444,000,000","1,003,000,000","-181,000,000","-101,000,000","102,000,000","479,000,000","120,000,000","421,000,000","671,000,000","936,000,000","1,232,000,000","946,000,000","1,056,000,000","647,000,000","327,000,000","798,000,000","1,076,000,000","1,040,000,000","635,000,000","1,015,000,000","1,005,000,000","859,000,000","726,000,000","781,000,000","799,000,000","418,000,000","517,000,000","476,000,000","534,000,000","547,000,000","209,000,000","289,000,000","660,096,163","1,389,000,000","1,168,434,400","680,999,897","885,508,495","815,860,081","712,008,502","773,754,613","794,119,242","821,504,415","836,586,726","590,845,399","1,016,097,948","651,567,944","538,848,656","392,986,699","550,008,966","539,246,567","453,635,757","508,919,203","254,732,603","375,472,717","514,656,220","537,681,798","454,705,697","344,444,444","306,106,986","106,755,895","187,530,047","258,797,538","414,523,449","381,522,939","492,954,160","374,211,001","285,629,717","269,682,471","220,035,652","208,950,844","96,069,229","57,056,604","135,968,150","196,021,423","109,363,516","113,049,645","271,974,901","200,939,097","183,022,774","190,944,337","197,920,366","98,978,897","114,975,450","374,065,516","-50,753,246","185,135,498","214,079,868","177,696,936","176,822,386","171,029,668","-4,980,631","92,041,522","54,004,091","84,044,824","67,940,008","72,983,516","51,008,400","46,015,713","58,033,573","39,957,189","34,035,880","76,035,302","-63,035,286","114,983,789","-10,154,227","193,966,015","237,984,406","149,959,060","87,084,626","111,961,385","143,951,179","113,059,034","72,939,335","129,974,443","167,980,594","129,956,763","148,064,054","217,972,229","192,947,438","157,057,135","147,934,509","102,998,334","92,987,805","95,976,530","250,060,466","151,943,948"
DilutedNIAvailtoComStockholders,"1,719,000,000","-188,000,000","271,000,000","424,000,000","1,212,000,000","293,000,000","853,000,000","749,000,000","196,000,000","516,000,000","-137,000,000","371,000,000","-77,000,000","333,000,000","1,444,000,000","1,003,000,000","-181,000,000","-101,000,000","102,000,000","479,000,000","120,000,000","421,000,000","671,000,000","936,000,000","1,232,000,000","946,000,000","1,056,000,000","647,000,000","327,000,000","798,000,000","1,076,000,000","1,040,000,000","635,000,000","1,015,000,000","1,005,000,000","859,000,000","726,000,000","781,000,000","799,000,000","418,000,000","517,000,000","476,000,000","534,000,000","547,000,000","209,000,000","289,000,000","660,096,163","1,389,000,000","1,168,434,400","680,999,897","885,508,495","815,860,081","712,008,502","773,754,613","794,119,242","821,504,415","836,586,726","590,845,399","1,016,097,948","651,567,944","538,848,656","392,986,699","550,008,966","539,246,567","453,635,757","508,919,203","254,732,603","375,472,717","514,656,220","537,681,798","454,705,697","344,444,444","306,106,986","106,755,895","187,530,047","258,797,538","414,523,449","381,522,939","492,954,160","374,211,001","285,629,717","269,682,471","220,035,652","208,950,844","96,069,229","57,056,604","135,968,150","196,021,423","109,363,516","113,049,645","271,974,901","200,939,097","183,022,774","190,944,337","197,920,366","98,978,897","114,975,450","374,065,516","-50,753,246","185,135,498","214,079,868","177,696,936","176,822,386","171,029,668","-4,980,631","92,041,522","54,004,091","84,044,824","67,940,008","72,983,516","51,008,400","46,015,713","58,033,573","39,957,189","34,035,880","76,035,302","-63,035,286","114,983,789","-10,154,227","193,966,015","237,984,406","149,959,060",,,,,,,,,,,,,,,,,,
BasicEPS,,"-0.25",,"0.56","1.58","0.38",,"0.94","0.24","0.62",,"0.44","-0.09","0.39",,"1.18","-0.21","-0.12",,"0.56","0.14","0.5",,"1.1","1.45","1.12",,"0.76","0.39","0.94",,"1.22","0.75","1.2",,"1.01","0.86","0.92",,"0.49","0.61","0.56",,"0.64","0.25","0.34",,"1.57","2.057","0.76",,"0.88","0.76","0.82",,"0.84","0.85","0.597",,"0.64","0.52","0.377",,"0.507","0.42","0.47",,"-0.249","0.46","0.473",,"0.303","0.27","-0.059",,"0.22","0.347","0.319",,"0.301","0.222","0.208",,"0.161","0.074","0.045",,"0.152","0.083","0.085",,"0.147","0.129","0.133",,"0.064","0.068","0.222",,"0.108","0.124","0.103",,"0.098","-0.003","0.074",,"0.049","0.051","0.042",,"0.025","0.032","0.024",,"0.049","0.004","0.112",,"0.111","0.14","0.09",,"0.067","0.092","0.076",,"0.089","0.113","0.09",,"0.148","0.128","0.109",,"0.069","0.065","0.065",,"0.105"
DilutedEPS,,"-0.25",,"0.56","1.57","0.38",,"0.94","0.24","0.62",,"0.44","-0.09","0.39",,"1.18","-0.21","-0.12",,"0.56","0.14","0.5",,"1.1","1.45","1.11",,"0.76","0.38","0.94",,"1.22","0.75","1.19",,"1.01","0.85","0.91",,"0.49","0.6","0.56",,"0.64","0.25","0.33",,"1.57","2.037","0.75",,"0.88","0.76","0.81",,"0.84","0.85","0.593",,"0.637","0.52","0.373",,"0.507","0.42","0.467",,"-0.249","0.46","0.473",,"0.303","0.27","-0.059",,"0.22","0.347","0.319",,"0.301","0.222","0.208",,"0.161","0.074","0.045",,"0.152","0.083","0.085",,"0.147","0.129","0.133",,"0.064","0.068","0.222",,"0.108","0.124","0.103",,"0.098","-0.003","0.074",,"0.049","0.051","0.042",,"0.025","0.032","0.024",,"0.049","0.004","0.112",,"0.111","0.14","0.09",,"0.067","0.092","0.076",,"0.089","0.113","0.09",,"0.148","0.128","0.109",,"0.069","0.065","0.065",,"0.105"
BasicAverageShares,,"738,900,000",,"757,800,000","767,400,000","777,500,000",,"797,600,000","816,100,000","829,000,000",,"841,800,000","847,000,000","847,600,000",,"847,600,000","847,600,000","847,600,000",,"847,600,000","847,600,000","847,600,000",,"847,600,000","847,600,000","847,600,000",,"847,600,000","847,600,000","847,600,000",,"847,600,000","848,000,000","847,800,000",,"847,600,000","847,700,000","847,800,000",,"847,600,000","847,600,000","847,600,000",,"847,600,000","847,800,000","856,000,000",,"877,300,000","893,900,000","896,052,496",,"927,113,728","936,853,292","943,603,187",,"977,981,446","984,219,678","990,243,685",,"1,018,074,912","1,036,247,415","1,043,327,519",,"1,064,302,435","1,080,085,136","1,082,806,815",,"1,127,438,683","1,118,817,870","1,135,947,461",,"1,135,531,134","1,133,729,578","1,136,589,000",,"1,179,780,781","1,195,309,309","1,195,986,111",,"1,228,180,180","1,254,006,006","1,282,987,988",,"1,293,973,520","1,299,462,045","1,258,416,498",,"1,285,639,293","1,313,675,868","1,326,251,115",,"1,363,685,762","1,422,862,272","1,431,366,844",,"1,558,477,358","1,685,609,881","1,682,630,183",,"1,719,790,971","1,733,019,250","1,729,074,010",,"1,740,405,699","1,249,545,506","1,249,545,506",,"1,717,654,282","1,325,400,078","1,743,931,087",,"1,845,796,751","1,820,946,752","1,680,285,492",,"1,553,960,801","1,741,219,219","1,729,243,243",,"1,740,073,697","1,702,685,884","1,674,023,889",,"1,699,987,988","1,521,522,523","1,476,279,279",,"1,476,153,153","1,476,018,018","1,476,018,018",,"1,475,915,916","1,475,843,844","1,475,663,664",,"1,475,474,474","1,475,474,474","1,471,570,571",,"1,461,075,075"
DilutedAverageShares,,"740,900,000",,"760,300,000","769,900,000","779,800,000",,"800,500,000","818,800,000","831,500,000",,"844,900,000","849,900,000","850,300,000",,"850,800,000","850,600,000","850,400,000",,"850,900,000","850,700,000","850,500,000",,"850,900,000","850,700,000","850,500,000",,"851,000,000","850,800,000","850,600,000",,"851,400,000","851,600,000","852,500,000",,"853,800,000","854,000,000","854,100,000",,"854,700,000","854,500,000","854,200,000",,"854,900,000","854,900,000","875,757,576",,"883,800,000","893,900,000","907,999,863",,"927,113,728","936,853,292","955,252,609",,"977,981,446","984,219,678","995,806,852",,"1,023,405,148","1,036,247,415","1,052,642,944",,"1,064,302,435","1,080,085,136","1,090,541,149",,"1,127,438,683","1,118,817,870","1,135,947,461",,"1,135,531,134","1,133,729,578","1,136,589,000",,"1,179,780,781","1,195,309,309","1,195,986,111",,"1,228,180,180","1,254,006,006","1,282,987,988",,"1,293,973,520","1,299,462,045","1,258,416,498",,"1,285,639,293","1,313,675,868","1,326,251,115",,"1,363,685,762","1,422,862,272","1,431,366,844",,"1,558,477,358","1,685,609,881","1,682,630,183",,"1,719,790,971","1,733,019,250","1,729,074,010",,"1,740,405,699","1,249,545,506","1,249,545,506",,"1,717,654,282","1,325,400,078","1,743,931,087",,"1,845,796,751","1,820,946,752","1,680,285,492",,"1,553,960,801","1,741,219,219","1,729,243,243",,"1,740,073,697","1,702,685,884","1,674,023,889",,"1,699,987,988","1,521,522,523","1,476,279,279",,"1,476,153,153","1,476,018,018","1,476,018,018",,"1,475,915,916","1,475,843,844","1,475,663,664",,"1,475,474,474","1,475,474,474","1,471,570,571",,"1,461,075,075"
TotalExpenses,"29,330,000,000","6,445,000,000","7,235,000,000","7,640,000,000","8,010,000,000","7,126,000,000","6,322,000,000","8,217,000,000","8,815,000,000","6,790,000,000","7,837,000,000","6,206,000,000","6,720,000,000","6,328,000,000","6,353,000,000","5,807,000,000","6,067,000,000","4,968,000,000","5,693,000,000","6,090,000,000","6,313,000,000","5,262,000,000","6,765,000,000","8,002,000,000","8,018,000,000","7,594,000,000","6,593,000,000","7,353,000,000","7,194,000,000","6,618,000,000","5,052,000,000","6,950,000,000","6,675,000,000","6,181,000,000","6,858,000,000","6,813,000,000","6,814,000,000","5,820,000,000","5,880,000,000","5,280,000,000","5,457,000,000","5,514,000,000","5,117,000,000","4,802,000,000","5,008,000,000","4,266,000,000","5,170,031,083","7,557,000,000","7,405,512,800","6,300,792,100","5,681,589,836","5,230,050,681","5,307,120,085","4,807,426,199","4,715,474,456","5,418,576,059","5,601,784,718","4,921,765,530","7,150,659,417","6,419,279,907","5,981,342,826","5,060,459,492","5,335,539,543","4,984,250,977","4,448,298,866","4,345,487,933","4,185,723,075","4,050,513,236","3,951,100,905","4,745,115,322","4,144,062,233","3,919,047,619","3,856,644,946","3,312,619,503","3,239,090,906","3,727,315,765","4,214,826,021","4,021,756,266","4,358,578,239","3,931,469,792","3,704,306,645","3,576,917,500","2,717,896,465","2,374,027,880","2,205,045,468","1,822,037,736","2,076,094,428","2,059,984,698","2,084,962,517","1,996,028,368","2,603,027,731","2,285,872,117","2,248,033,127","2,296,039,878",,,"2,320,921,986",,,,,,"3,847,466,293","1,988,991,811","2,176,120,641","1,862,006,920","2,012,928,439","2,028,014,942","2,009,998,718","1,985,025,796","2,205,999,561","2,137,922,434","2,159,112,710",,"1,980,003,545","2,174,021,271","2,356,971,566","2,197,081,982","4,186,372,438","2,406,889,377","2,537,996,043","2,379,108,668",,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"1,719,000,000","-188,000,000","271,000,000","424,000,000","1,212,000,000","293,000,000","853,000,000","749,000,000","196,000,000","516,000,000","-137,000,000","371,000,000","-77,000,000","333,000,000","1,444,000,000","1,003,000,000","-181,000,000","-101,000,000","102,000,000","479,000,000","120,000,000","421,000,000","671,000,000","936,000,000","1,232,000,000","946,000,000","1,056,000,000","647,000,000","327,000,000","798,000,000","1,076,000,000","1,040,000,000","635,000,000","1,015,000,000","1,005,000,000","859,000,000","726,000,000","781,000,000","799,000,000","418,000,000","517,000,000","476,000,000","534,000,000","547,000,000","209,000,000","289,000,000","660,096,163","1,389,000,000","1,168,434,400","680,999,897","885,508,495","815,860,081","712,008,502","773,754,613","794,119,242","821,504,415","836,586,726","590,845,399","1,016,097,948","651,567,944","538,848,656","392,986,699","550,008,966","539,246,567","453,635,757","508,919,203","254,732,603","375,472,717","514,656,220","537,681,798","454,705,697","344,444,444","306,106,986","106,755,895","187,530,047","258,797,538","414,523,449","381,522,939","492,954,160","374,211,001","285,629,717","269,682,471","220,035,652","208,950,844","96,069,229","57,056,604","135,968,150","196,021,423","109,363,516","113,049,645","271,974,901","200,939,097","183,022,774","190,944,337","197,920,366","98,978,897","114,975,450","374,065,516","-50,753,246","185,135,498","214,079,868","177,696,936","176,822,386","171,029,668","-4,980,631","92,041,522","54,004,091","84,044,824","67,940,008","72,983,516","51,008,400","46,015,713","58,033,573","39,957,189","34,035,880","76,035,302","-63,035,286","114,983,789","-10,154,227","193,966,015","237,984,406","149,959,060",,,,,,,,,,,,,,,,,,
NormalizedIncome,"1,639,620,000","-207,168,627.451","271,000,000","386,498,194.946","1,187,745,000","280,484,924.623","822,367,403.315","723,449,317.739","175,954,545.455","490,829,268.293","-156,009,569.378","353,048,387.097","-106,568,000","176,014,285.714","263,098,015.634","261,357,021.997","-197,519,841.27","-133,536,912.752","81,441,860.465","445,913,657.771","98,685,000","396,235,294.118","640,920,689.655","923,219,277.108","745,487,241.798","924,226,984.127","970,937,590.711","634,165,694.282","278,555,555.556","786,813,084.112","1,063,824,611.033","1,027,253,064.167","587,375,000","985,721,153.846","1,005,000,000","838,511,484.099","716,158,498.436","766,881,065.652","799,000,000","401,073,943.662","517,000,000","476,000,000","534,000,000","547,000,000","209,000,000","289,000,000","660,096,163","1,336,477,772.1","990,548,935.439","658,493,504.004","848,952,062.173","730,661,659.937","683,824,831.946","657,731,429.095","680,798,234.734","795,365,638.068","771,949,212.194","569,909,931.895","834,075,764.7","632,579,453.136","477,800,847.829","380,857,479.664","569,978,287.646","511,083,151.881","436,221,716.63","501,435,097.392","154,930,653.514","359,187,153.436","483,068,194.708","474,719,059.542","419,777,248.939","297,340,930.396","292,651,132.235","101,600,869.244","169,972,437.954","248,805,354.865","393,408,313.349","366,388,144.8","445,024,961.048","311,091,073","268,758,324.2","259,243,149.6","203,891,615.2","190,990,462.6","87,709,006","46,279,245.6","117,355,061.6","150,972,229.13","99,132,735.4","88,453,900.2","20,621,870.8","194,310,178.2","175,817,804.8","184,381,058.2","197,920,366","98,978,897","92,144,026.2","374,065,516","-50,753,246","185,135,498","214,079,868","177,696,936","269,622,369.4","157,256,007.4","-20,005,534","108,816,608.8","101,383,641.2","75,640,341.4","114,164,851","76,003,523.6","-12,620,167.8","68,237,935.2","56,235,011.8","39,957,189","72,415,451.518","63,376,021.028","-63,035,286","80,801,297","313,309,110.8","184,394,867.2","45,004,884.05","83,986,431.4",,,,,,,,,,,,,,,,,,
InterestIncome,,,,,,,,,,,,,,,,,,,,"-2,000,000",,,"-1,000,000",,,,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"84,000,000","19,000,000","22,000,000","20,000,000","23,000,000","28,000,000","29,000,000","30,000,000","26,000,000","23,000,000","29,000,000","18,000,000","17,000,000","14,000,000","13,000,000","19,000,000","18,000,000","15,000,000","24,000,000","10,000,000","5,000,000","3,000,000","0","1,000,000","2,000,000","2,000,000","11,000,000","1,000,000","2,000,000","0","1,000,000","0","0",,"2,000,000","0","1,000,000","0","3,000,000","3,000,000","0","1,000,000","2,000,000","0","1,000,000","2,000,000",,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-84,000,000","-19,000,000","-22,000,000","-20,000,000","-23,000,000","-28,000,000","-29,000,000","-30,000,000","-26,000,000","-23,000,000","-29,000,000","-18,000,000","-17,000,000","-14,000,000","-13,000,000","-19,000,000","-18,000,000","-15,000,000","-19,000,000","-12,000,000","-5,000,000","-3,000,000","-1,000,000","1,000,000","-2,000,000","-2,000,000","-10,000,000","1,000,000","-2,000,000","0","0","1,000,000","0",,"-2,000,000","0","-1,000,000","0","-3,000,000","-3,000,000","0","-1,000,000","-2,000,000","0","-1,000,000","-2,000,000",,"-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
