name,ttm,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986,02/28/1986,11/30/1985,08/31/1985
DilutedNIAvailtoComStockholders,"472,265,000,000","116,432,000,000","196,554,000,000","172,302,000,000","-13,023,000,000","168,238,000,000","210,771,000,000","244,330,000,000","107,745,000,000","570,251,000,000","174,006,000,000","207,335,000,000","95,959,000,000","168,815,000,000","177,096,000,000","174,699,000,000","-93,444,000,000","124,187,000,000","127,751,000,000","186,037,000,000","84,509,000,000","136,516,000,000","141,898,000,000","146,512,000,000","170,508,000,000","160,732,000,000","120,368,000,000","122,499,000,000","75,752,000,000","77,441,000,000","82,233,000,000","131,723,000,000","71,594,000,000","47,662,000,000","60,429,000,000","31,797,000,000","44,554,000,000","81,118,000,000","135,929,000,000","272,487,000,000","72,176,000,000","134,627,000,000","54,037,000,000","7,560,000,000","-186,164,000,000","20,242,000,000","122,814,454,920","179,800,341,530","21,758,939,020","200,625,911,450","208,627,558,430","166,143,231,210","176,234,876,080","144,872,325,010","127,826,825,730","143,609,710,200","218,917,452,630","133,345,930,330","133,552,706,980","110,587,319,760","94,965,599,960","150,523,295,400","127,214,701,920","114,192,498,000","74,115,950,150","150,884,724,270","137,488,846,140","101,676,647,520","116,106,211,140","115,215,581,500","87,125,822,760","107,448,488,990","105,724,621,580","82,280,150,000","84,584,781,240","89,352,399,868.55","67,103,271,062.71","47,334,157,150","58,174,112,160","63,776,731,690","54,356,657,912","63,298,909,050","63,527,662,199","73,021,451,575","66,740,812,456","75,820,494,860","80,108,145,130","78,092,654,178","70,329,298,462","65,393,585,000","64,250,642,656","62,283,977,196","63,623,009,664","61,977,022,751","49,205,384,417","45,742,721,660","28,280,673,903","18,557,679,847","12,153,736,672","11,945,392,011","10,423,653,242","12,968,787,666","14,752,849,748","23,123,492,577","7,628,602,203","6,763,241,790","3,234,529,880","6,071,211,223","4,280,952,768","7,675,219,680","9,831,780,320","16,517,593,833","11,040,015,840","10,731,329,803","21,757,600,436","21,380,423,328","14,369,582,205","16,731,575,730",,"23,560,567,740",,,,,,,,,,,,,,,,,,,
BasicEPS,,"66.37","111.7","97.92","-7.4","95.61","119.66","137.75","60.59","318.5","96.55","115.04","53.24","93.67","98.26","96.93","-51.85","68.91","70.88","103.22","54.29","75.75","78.73","81.29","94.61","89.18","66.79","67.97",,"42.97","45.63","73.09",,"26.45","33.53","17.64",,"45.01","75.24","150.27",,"74.19","29.78","4.17",,"11.16","67.702","99.097",,"110.506","115.279","91.397",,"79.448","70.004","78.55",,"72.519","72.359","59.864",,"80.751","67.921","60.783",,"79.239","71.51","52.946",,"59.342","44.743","55.147",,"42.22","43.415","45.848",,"24.355","29.736","32.631",,"32.468","32.683","37.571",,"39.021","41.046","39.942",,"33.678","32.836","31.813",,"31.911","25.344","23.607",,"9.542","6.166","6.155",,"6.718","7.663","11.813",,"3.348","1.591","3.201",,"4.056","5.096","8.492",,"5.622","11.284","11.028",,"8.481","11.056","11.796",,"11.498","9.071","3.959",,"1.567","1.004","1.335",,"0.607","0.731","0.735",,"0.811","0.779","1.733",,"19.17","24.283"
DilutedEPS,,"66.37","111.7","97.92","-7.4","95.61","119.66","137.75","60.59","318.5","96.55","115.04","53.24","93.67","98.26","96.93","-51.85","68.91","70.88","103.22","54.29","75.75","78.73","81.29","94.61","89.18","66.79","67.97",,"42.97","45.63","73.09",,"26.45","33.53","17.64",,"45.01","75.24","150.27",,"74.19","29.78","4.17",,"11.16","67.702","99.097",,"110.506","115.279","91.397",,"79.448","70.004","78.55",,"72.519","72.359","59.864",,"80.751","67.921","60.783",,"79.239","71.51","52.946",,"59.342","44.743","55.147",,"42.22","43.415","45.848",,"24.355","29.736","32.631",,"32.468","32.683","37.571",,"39.021","41.046","39.942",,"33.678","32.836","31.813",,"31.911","25.344","23.607",,"9.542","6.166","6.155",,"6.718","7.663","11.813",,"3.348","1.591","3.201",,"4.056","5.096","8.492",,"5.622","11.284","11.028",,"8.481","11.056","11.796",,"11.498","9.071","3.959",,"1.567","1.004","1.335",,"0.607","0.731","0.735",,"0.811","0.779","1.733",,"19.17","24.283"
BasicAverageShares,,"1,754,286,575","1,759,659,803","1,759,566,817","1,759,561,385","1,759,562,385","1,761,356,098","1,773,751,970","1,778,277,815","1,790,411,190","1,802,237,183","1,802,279,930","1,802,280,395","1,802,231,237","1,802,320,375","1,802,283,096","1,802,283,519","1,802,162,241","1,802,356,095","1,802,286,319","1,802,286,926","1,802,288,789","1,802,289,860","1,802,290,925","1,802,294,383","1,802,293,973","1,802,185,956","1,802,250,993",,"1,802,298,712","1,802,299,148","1,802,301,432",,"1,802,304,736","1,802,300,868","1,802,301,432",,"1,802,304,736","1,806,703,862","1,813,288,509",,"1,814,605,219","1,814,606,417","1,812,949,640",,"1,813,799,283","1,814,537,399","1,814,538,902",,"1,815,588,785","1,816,129,778","1,817,889,564",,"1,823,680,974","1,823,680,974","1,826,148,430",,"1,834,828,430","1,845,775,814","1,867,535,956",,"1,856,828,430","1,881,831,902","1,948,828,430",,"1,948,828,430","1,923,233,500","1,923,233,500",,"1,948,828,430","1,948,828,430","1,948,886,071",,"1,948,828,432","1,948,828,430","1,948,828,432",,"1,948,828,432","1,948,828,432","1,948,828,432",,"1,949,606,299","1,943,739,837","1,943,548,387",,"1,943,065,693","1,951,666,667","1,955,130,435",,"1,941,747,573","1,956,697,248","1,957,837,838",,"1,942,181,818","1,941,538,462","1,937,674,419",,"1,944,864,865","1,971,200,000","1,940,689,655",,"1,930,370,370","1,925,161,290","1,957,500,000",,"2,020,000,000","2,033,333,333","1,896,666,667",,"1,892,307,692","1,929,411,765","1,945,185,185",,"1,908,888,889","1,928,235,294","1,938,750,000",,"1,972,800,000","1,997,419,355","1,997,419,355",,"1,895,988,000","1,895,988,000","1,895,988,000",,"1,895,988,000","1,895,988,000","1,895,988,000",,"1,895,988,000","1,895,988,000","1,895,988,000",,"1,895,988,000","1,895,988,000","1,895,988,000",,"1,895,988,000","1,895,988,000"
DilutedAverageShares,,"1,754,286,575","1,759,659,803","1,759,566,817","1,759,561,385","1,759,562,385","1,761,356,098","1,773,751,970","1,778,277,815","1,790,411,190","1,802,237,183","1,802,279,930","1,802,280,395","1,802,231,237","1,802,320,375","1,802,283,096","1,802,283,519","1,802,162,241","1,802,356,095","1,802,286,319","1,802,286,926","1,802,288,789","1,802,289,860","1,802,290,925","1,802,294,383","1,802,293,973","1,802,185,956","1,802,250,993",,"1,802,298,712","1,802,299,148","1,802,301,432",,"1,802,304,736","1,802,300,868","1,802,301,432",,"1,802,304,736","1,806,703,862","1,813,288,509",,"1,814,605,219","1,814,606,417","1,812,949,640",,"1,814,538,088","1,814,537,399","1,814,538,902",,"1,815,588,785","1,816,129,778","1,817,889,564",,"1,823,680,974","1,823,680,974","1,826,148,430",,"1,834,828,430","1,845,775,814","1,867,535,956",,"1,856,828,430","1,881,831,902","1,948,828,430",,"1,948,828,430","1,923,233,500","1,923,233,500",,"1,948,828,430","1,948,828,430","1,948,886,071",,"1,948,828,432","1,948,828,430","1,948,828,432",,"1,948,828,432","1,948,828,432","1,948,828,432",,"1,949,606,299","1,943,739,837","1,943,548,387",,"1,943,065,693","1,951,666,667","1,955,130,435",,"1,941,747,573","1,956,697,248","1,957,837,838",,"1,942,181,818","1,941,538,462","1,937,674,419",,"1,944,864,865","1,971,200,000","1,940,689,655",,"1,930,370,370","1,925,161,290","1,957,500,000",,"2,020,000,000","2,033,333,333","1,896,666,667",,"1,892,307,692","1,929,411,765","1,945,185,185",,"1,908,888,889","1,928,235,294","1,938,750,000",,"1,972,800,000","1,997,419,355","1,997,419,355",,"1,895,988,000","1,895,988,000","1,895,988,000",,"1,895,988,000","1,895,988,000","1,895,988,000",,"1,895,988,000","1,895,988,000","1,895,988,000",,"1,895,988,000","1,895,988,000","1,895,988,000",,"1,895,988,000","1,895,988,000"
TotalOperatingIncomeAsReported,"681,619,000,000","166,649,000,000","220,136,000,000","252,469,000,000","42,365,000,000","170,147,000,000","214,475,000,000","299,383,000,000","126,826,000,000","284,576,000,000","152,945,000,000","269,211,000,000","138,102,000,000","207,685,000,000","228,081,000,000","266,843,000,000","-63,831,000,000","163,079,000,000","164,842,000,000","239,286,000,000","130,865,000,000","177,253,000,000","164,442,000,000","198,043,000,000","165,293,000,000","228,574,000,000","171,451,000,000","184,963,000,000","135,989,000,000","131,941,000,000","100,867,000,000","176,013,000,000","111,976,000,000","44,298,000,000","52,511,000,000","22,579,000,000","46,206,000,000","125,653,000,000","163,473,000,000","234,443,000,000","96,097,000,000","176,971,000,000","65,543,000,000","25,164,000,000","-283,007,000,000","102,452,000,000","148,246,266,120","221,644,012,270","163,488,073,640","277,187,888,800","286,475,376,050","221,688,522,000","250,327,895,300","205,106,833,190","192,861,526,540","203,733,392,700","339,866,233,390","195,235,449,810","162,487,235,680","170,373,242,880","141,433,221,360","157,397,910,800","173,104,434,360","159,869,497,200","137,149,279,730","160,965,153,610","151,761,816,380","150,059,881,440","205,417,722,270","159,045,014,050","152,956,926,270","170,674,574,280","167,585,307,380","154,818,330,240","164,271,291,250","151,401,593,094.64","116,345,313,335.68","96,387,472,550","97,317,288,000","104,313,689,270","77,292,937,297.8","105,767,466,285","104,565,022,706","125,269,663,648","106,176,873,644","137,559,226,888","153,813,111,452","143,403,731,796","108,216,203,922","127,439,018,448","119,343,279,232","110,169,155,320","138,956,030,607","100,676,399,436","91,960,708,255",,,,"25,737,905,014","26,250,996,516","23,064,191,017","28,734,374,514",,"25,801,053,233","21,971,058,222","18,537,532,365",,"22,204,201,327","20,130,871,396","23,013,179,008","24,543,480,872","41,048,673,783","30,125,147,736","22,024,836,371","50,763,309,376","50,480,406,336","26,646,695,685","27,560,284,110",,"45,964,415,100",,,,,,,,,,,,,,,,,,,
TotalExpenses,"14,840,447,000,000","3,580,944,000,000","3,508,967,000,000","3,743,784,000,000","4,006,752,000,000","3,803,508,000,000","3,627,237,000,000","3,724,750,000,000","3,787,902,000,000","3,672,547,000,000","3,623,254,000,000","3,443,885,000,000","3,625,332,000,000","3,293,383,000,000","3,034,887,000,000","3,204,887,000,000","3,721,720,000,000","3,454,144,000,000","3,456,435,000,000","3,465,476,000,000","3,904,215,000,000","3,112,711,000,000","2,850,334,000,000","2,790,236,000,000","2,931,953,000,000","2,792,315,000,000","2,718,770,000,000","2,649,132,000,000","2,608,971,000,000","2,293,851,000,000","2,170,419,000,000","2,259,896,000,000","2,293,086,000,000","1,898,247,000,000","1,833,381,000,000","1,692,017,000,000","2,166,873,000,000","1,984,761,000,000","2,088,438,000,000","2,127,020,000,000","2,183,470,000,000","2,063,769,000,000","1,991,112,000,000","1,977,048,000,000","2,066,905,000,000","2,430,805,000,000","2,668,114,892,520","2,648,895,521,820","2,827,293,650,680","2,777,802,661,430","2,686,783,086,000","2,710,019,021,160","2,838,697,406,440","2,563,418,773,020","2,436,381,659,020","2,399,221,235,000","2,481,508,475,910","2,280,699,658,700","2,172,585,964,780","2,093,616,510,000","2,223,239,897,340","1,972,706,801,200","1,922,746,775,040","1,911,908,680,800","2,007,155,056,480","1,828,954,493,550","1,866,971,411,940","1,855,808,398,080","1,910,422,618,510","1,830,858,735,300","1,762,472,649,240","1,763,876,307,580","1,913,309,277,250","1,602,027,432,560","1,585,486,768,130","1,608,528,422,084.85","1,748,924,008,404.32","1,480,080,642,700","1,406,775,463,200","1,443,625,054,760","1,345,950,047,630.8","1,342,090,261,785","1,411,925,409,767","1,394,703,665,211","1,406,385,469,232","1,361,989,012,552","1,385,262,061,482","1,449,333,530,778","1,574,493,689,865","1,431,857,937,160","1,256,610,984,264","1,309,236,026,448","1,324,515,518,483","1,234,562,334,301","1,155,897,643,761",,,,"974,094,372,132","919,948,004,361","1,041,829,936,034","875,318,519,790",,"946,488,159,977","1,020,624,315,066","929,398,883,340",,"893,993,855,062","993,829,825,272","952,575,882,496","1,005,683,216,952","1,071,177,911,109","1,088,585,524,605","1,024,323,544,281","1,027,213,619,120","1,100,864,350,080","1,132,880,682,375","989,035,601,850",,"1,077,774,214,065",,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"472,265,000,000","116,432,000,000","196,554,000,000","172,302,000,000","-13,023,000,000","168,238,000,000","210,771,000,000","244,330,000,000","107,745,000,000","570,251,000,000","174,006,000,000","207,335,000,000","95,959,000,000","168,815,000,000","177,096,000,000","174,699,000,000","-93,444,000,000","124,187,000,000","127,751,000,000","186,037,000,000","84,509,000,000","136,516,000,000","141,898,000,000","146,512,000,000","170,508,000,000","160,732,000,000","120,368,000,000","122,499,000,000","75,752,000,000","77,441,000,000","82,233,000,000","131,723,000,000","71,594,000,000","47,662,000,000","60,429,000,000","31,797,000,000","44,554,000,000","81,118,000,000","135,929,000,000","272,487,000,000","72,176,000,000","134,627,000,000","54,037,000,000","7,560,000,000","-186,164,000,000","20,242,000,000","122,814,454,920","179,800,341,530","21,758,939,020","200,625,911,450","208,627,558,430","166,143,231,210","176,234,876,080","144,872,325,010","127,826,825,730","143,609,710,200","218,917,452,630","133,345,930,330","133,552,706,980","110,587,319,760","94,965,599,960","150,523,295,400","127,214,701,920","114,192,498,000","74,115,950,150","150,884,724,270","137,488,846,140","101,676,647,520","116,106,211,140","115,215,581,500","87,125,822,760","107,448,488,990","105,724,621,580","82,280,150,000","84,584,781,240","89,352,399,868.55","67,103,271,062.71","47,334,157,150","58,174,112,160","63,776,731,690","54,356,657,912","63,298,909,050","63,527,662,199","73,021,451,575","66,740,812,456","75,820,494,860","80,108,145,130","78,092,654,178","70,329,298,462","65,393,585,000","64,250,642,656","62,283,977,196","63,623,009,664","61,977,022,751","49,205,384,417","45,742,721,660","28,280,673,903","18,557,679,847","12,153,736,672","11,945,392,011","10,423,653,242","12,968,787,666","14,752,849,748","23,123,492,577","7,628,602,203","6,763,241,790","3,234,529,880","6,071,211,223","4,280,952,768","7,675,219,680","9,831,780,320","16,517,593,833","11,040,015,840","10,731,329,803","21,757,600,436","21,380,423,328","14,369,582,205","16,731,575,730",,"23,560,567,740",,,,,,,,,,,,,,,,,,,
NormalizedIncome,"472,265,000,000","116,432,000,000","196,554,000,000","172,302,000,000","-13,023,000,000","168,238,000,000","210,771,000,000","244,330,000,000","107,745,000,000","570,251,000,000","174,006,000,000","207,335,000,000","95,959,000,000","168,815,000,000","177,096,000,000","174,699,000,000","-93,444,000,000","124,187,000,000","127,751,000,000","186,037,000,000","84,509,000,000","136,516,000,000","141,898,000,000","146,512,000,000","170,508,000,000","160,732,000,000","120,368,000,000","122,499,000,000","75,752,000,000","77,441,000,000","80,856,985,000","123,266,887,729.746","71,594,000,000","42,157,200,000","49,364,732,270.916","30,797,400,000","44,554,000,000","79,805,500,000","136,510,203,972.227","254,505,398,822.56","72,176,000,000","128,454,960,494.231","54,060,800,000","22,066,100,000","-106,391,473,474.754","34,817,400,000","126,647,855,477.125","174,080,949,949.946","42,182,203,091","216,699,302,662.029","226,035,858,660.735","174,039,459,983.482","177,657,240,801.529","158,781,349,024.916","153,859,310,087.993","157,478,344,695.413","143,728,788,684","154,836,711,304.819","130,309,601,443.38","127,788,031,627.794","101,289,865,040","131,442,244,774.74","131,374,490,616","105,448,615,296","92,285,481,860","122,677,997,985.613","116,928,383,941.549","102,131,916,090.985","133,046,414,988","114,273,122,755.624","116,587,444,907.168","110,597,967,535.719","109,476,365,909.548","102,050,355,533.4","101,143,327,398","91,999,519,332.335","75,924,070,694.764","49,603,446,040","57,718,100,082.598","60,720,542,218","47,662,055,577.475","61,734,331,815","62,500,931,034.8","73,043,267,112.4","62,031,759,804.794","75,526,555,150.4","79,361,107,602.4","74,283,188,642.4","61,393,835,007.512","62,317,470,761.6","59,883,719,756.8","56,244,735,674.4","62,787,634,962","56,697,032,983.166","45,114,776,049.8","45,742,721,660","28,280,673,903","18,557,679,847","7,986,741,241.6","9,133,512,953.4","9,247,222,553.965","8,579,504,964","14,752,849,748","10,941,264,821.486","4,681,207,465.2","4,151,692,980","3,234,529,880","3,523,223,103.4","2,486,012,344.8","3,976,138,195.2","5,170,077,651.2","12,736,033,508.4","4,750,700,601","4,997,126,800","19,200,850,073.6","17,526,157,459.2","14,976,107,970.148","10,006,377,894",,"17,871,329,871",,,,,,,,,,,,,,,,,,,
InterestIncome,"51,011,000,000","12,305,000,000","12,065,000,000","14,195,000,000","12,446,000,000","12,848,000,000","11,411,000,000","11,913,000,000","10,997,000,000","11,381,000,000","9,816,000,000","8,997,000,000","9,250,000,000","8,331,000,000","7,368,000,000","7,440,000,000","7,156,000,000","7,218,000,000","6,302,000,000","7,792,000,000","8,726,000,000","6,702,000,000","6,457,000,000","5,152,000,000","6,486,000,000","5,620,000,000","5,928,000,000","5,992,000,000","5,821,000,000","5,561,000,000","6,661,000,000","7,699,000,000","8,342,000,000","8,775,000,000","8,508,000,000","7,836,000,000","6,741,000,000","6,069,000,000","5,707,000,000","5,060,000,000","5,088,000,000","4,372,000,000","3,944,000,000","4,828,000,000","7,457,000,000","11,386,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"18,277,000,000","7,530,000,000","4,000,000,000","3,595,000,000","3,152,000,000","4,108,000,000","2,994,000,000","2,963,000,000","3,677,000,000","3,142,000,000","3,297,000,000","2,854,000,000","3,687,000,000","2,593,000,000","3,099,000,000","3,092,000,000","4,608,000,000","4,406,000,000","4,307,000,000","4,825,000,000","4,599,000,000","4,796,000,000","4,386,000,000","4,413,000,000","3,042,000,000","3,849,000,000","2,838,000,000","2,974,000,000","3,214,000,000","2,812,000,000","3,115,000,000","3,016,000,000","2,869,000,000","2,445,000,000","2,520,000,000","2,544,000,000","2,210,000,000","2,017,000,000","2,073,000,000","2,174,000,000","4,256,000,000","1,172,000,000","3,313,000,000","3,811,000,000","4,863,000,000","6,266,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"32,734,000,000","4,775,000,000","8,065,000,000","10,600,000,000","9,294,000,000","8,740,000,000","8,417,000,000","8,950,000,000","7,320,000,000","8,239,000,000","6,519,000,000","6,143,000,000","5,563,000,000","5,738,000,000","4,269,000,000","4,348,000,000","2,548,000,000","2,812,000,000","1,995,000,000","2,967,000,000","4,127,000,000","1,906,000,000","2,071,000,000","739,000,000","3,444,000,000","1,771,000,000","3,090,000,000","3,018,000,000","2,607,000,000","2,749,000,000","3,546,000,000","4,683,000,000","5,473,000,000","6,330,000,000","5,988,000,000","5,292,000,000","4,531,000,000","4,052,000,000","3,634,000,000","2,886,000,000","832,000,000","3,200,000,000","631,000,000","1,017,000,000","2,594,000,000","5,120,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"915,569,000,000","214,263,000,000","293,624,000,000","293,406,000,000","114,276,000,000","231,035,000,000","286,036,000,000","361,245,000,000","194,125,000,000","350,039,000,000","245,900,000,000","337,879,000,000","190,680,000,000","263,528,000,000","273,665,000,000","291,584,000,000","-54,098,000,000","205,296,000,000","215,246,000,000","287,152,000,000","238,043,000,000","198,911,000,000","184,251,000,000","203,226,000,000","177,748,000,000","220,461,000,000","168,425,000,000","175,009,000,000","101,288,000,000","92,589,000,000","109,375,000,000","197,796,000,000","95,926,000,000","60,937,000,000","79,075,000,000","31,843,000,000","78,825,000,000","133,597,000,000","168,277,000,000","258,323,000,000","97,843,000,000","172,185,000,000","69,453,000,000","9,269,000,000","-304,710,000,000","93,016,000,000","148,246,266,120","221,644,012,270","163,488,073,640","277,187,888,800","286,475,376,050","221,688,522,000","250,327,895,300","205,106,833,190","192,861,526,540","203,733,392,700","339,866,233,390","195,235,449,810","162,487,235,680","170,373,242,880","141,433,221,360","157,397,910,800","173,104,434,360","159,869,497,200","137,149,279,730","160,965,153,610","151,761,816,380","150,059,881,440","205,417,722,270","159,045,014,050","152,956,926,270","170,674,574,280","167,585,307,380","154,818,330,240","164,271,291,250","151,401,593,094.64","201,183,643,346.86","96,387,472,550","97,317,288,000","104,313,689,270","77,292,937,297.8","105,767,466,285","104,565,022,706","125,269,663,648","106,176,873,644","137,559,226,888","153,813,111,452","143,403,731,796","108,216,203,922","127,439,018,448","119,343,279,232","110,169,155,320","138,956,030,607","100,676,399,436","91,960,708,255","1,231,649,681,720","-2,861,901,459,176","1,030,430,904,723","25,737,905,014","26,250,996,516","23,064,191,017","28,734,374,514","1,011,361,245,258","25,801,053,233","21,971,058,222","18,537,532,365","955,469,521,536","22,204,201,327","20,130,871,396","23,013,179,008","24,543,480,872","41,048,673,783","30,125,147,736","22,024,836,371","50,763,309,376","50,480,406,336","26,646,695,685","27,560,284,110","1,017,150,601,600","45,964,415,100","-2,552,535,541,564","942,540,962,572","893,244,378,829","921,360,609,460","-2,341,235,880,877","839,890,169,112","812,367,821,588","865,017,461,675","-1,092,017,448,771","386,830,831,076","465,461,837,822","468,383,849,725","-2,052,499,738,317","693,707,448,780","752,895,713,424","796,412,796,597","-1,594,573,224,497","657,135,354,915","770,083,620,542"
EBITDA,"1,648,605,000,000"
ReconciledCostOfRevenue,"12,345,567,000,000","2,966,552,000,000","2,957,091,000,000","3,166,483,000,000","3,255,441,000,000","3,158,104,000,000","3,004,708,000,000","3,162,696,000,000","3,073,933,000,000","3,063,005,000,000","2,988,854,000,000","2,874,789,000,000","2,928,589,000,000","2,736,728,000,000","2,522,871,000,000","2,677,660,000,000","2,828,442,000,000","2,789,606,000,000","2,828,705,000,000","2,885,646,000,000","3,376,123,000,000","2,445,502,000,000","2,270,897,000,000","2,238,262,000,000","2,277,016,000,000","2,208,846,000,000","2,150,812,000,000","2,124,409,000,000","2,050,556,000,000","1,800,557,000,000","1,702,835,000,000","1,791,214,000,000","1,777,708,000,000","1,446,474,000,000","1,405,811,000,000","1,289,640,000,000","1,647,432,000,000","1,517,648,000,000","1,647,625,000,000","1,684,136,000,000","1,694,201,000,000","1,610,147,000,000","1,556,549,000,000","1,553,824,000,000","1,486,945,000,000","1,833,960,000,000","2,050,545,743,880","2,042,799,509,350","2,156,140,280,440","2,147,535,522,340","2,090,294,276,950","2,112,322,133,790","2,174,358,044,110","1,945,598,422,320","1,883,291,626,360","1,863,605,114,900","2,034,396,163,140","1,734,205,752,910","1,642,800,417,720","1,590,704,867,280","1,679,280,838,960","1,480,607,466,000","1,445,911,737,480","1,441,000,570,000","1,451,107,990,540","1,371,903,537,730","1,397,524,500,140","1,386,826,358,400","1,411,609,278,440","1,375,460,241,000","1,295,083,982,730","1,317,349,550,220","1,437,885,696,650","1,179,173,285,680","1,188,846,268,530","1,219,894,969,391.28","1,383,379,934,158.88","1,109,544,734,550","1,022,696,566,560","1,083,461,614,900","826,392,767,312.6","997,392,422,325","1,043,003,683,997","1,040,540,535,265","857,951,262,322","1,006,264,998,876","1,021,731,162,062","1,099,187,798,124","1,011,610,646,118","1,080,642,070,842","931,296,918,288","990,949,197,280","834,720,610,615","939,298,274,406","879,491,938,949",,,,"723,403,823,180","695,625,937,755","642,419,731,674","645,752,067,360",,"717,074,369,212","610,362,498,966","703,299,022,905",,"665,379,142,120","547,954,325,100","714,045,030,880","740,752,707,256","810,771,062,409","617,294,874,130","771,144,114,959","772,653,676,496","849,330,768,864","662,449,599,000","743,978,403,060",,"829,764,232,590",,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"733,036,000,000","201,824,000,000","157,887,000,000","170,016,000,000","203,309,000,000","166,117,000,000","165,450,000,000","186,819,000,000","181,863,000,000","179,415,000,000","173,836,000,000","177,979,000,000","182,335,000,000","163,907,000,000","161,012,000,000","167,075,000,000","166,878,000,000","167,744,000,000","165,083,000,000","161,009,000,000","-49,407,000,000","243,667,000,000","218,710,000,000","212,259,000,000","212,868,000,000","200,782,000,000","192,360,000,000","188,710,000,000","188,669,000,000","141,437,000,000","131,785,000,000","128,578,000,000","148,256,000,000","128,110,000,000","125,254,000,000","129,138,000,000","141,352,000,000","136,594,000,000","140,307,000,000","145,386,000,000","158,720,000,000","153,924,000,000","156,585,000,000","160,445,000,000","185,531,000,000","155,408,536,000","156,092,737,960","140,611,726,040","140,238,419,860","137,033,672,970","124,720,351,160","114,908,550,570","115,788,410,520","100,253,140,170","80,205,424,170","75,240,494,100","85,194,513,370","64,258,617,670","57,882,487,960","54,905,439,600",,,,,,,,,,,,,,,,,,,"39,143,175,840",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
