name,ttm,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
DilutedAverageShares,,"3,363,133,833","3,391,968,000","3,395,288,000","3,403,530,667","3,380,295,500","3,355,514,500","3,353,076,000","3,340,712,833","3,338,442,667","3,321,609,167","3,311,124,167","3,297,258,000","3,270,261,000","3,184,599,833","3,153,486,667","3,114,199,833","3,078,105,333","3,061,510,667","3,061,942,667","3,092,798,167","3,051,621,667","3,055,348,500","3,092,798,167","3,092,798,167","3,099,086,333","3,133,671,000","3,161,198,333","3,184,778,000","3,207,945,167","3,189,291,833","3,189,971,667","3,214,080,833","3,206,816,000",,"3,197,833,500","3,186,475,000","3,173,064,500",,"3,170,039,333","3,171,945,167","3,167,456,667",,"3,155,902,531","3,154,988,333","3,153,419,167",,"3,152,020,677","3,169,168,333","3,174,220,000",,,"3,219,835,865","3,252,440,725",,"3,330,990,000","3,399,430,000","3,458,179,582",,"3,548,981,500","3,601,800,000","3,561,194,667",,"3,613,994,000","3,651,053,000","3,681,055,167",,"3,723,297,000","3,694,004,000","3,733,041,542",,,,"3,756,447,086",,,,"3,770,456,870",,,,"3,260,505,817",,"3,242,105,263","1,602,941,176","2,933,333,333",,"1,903,082,779","1,929,277,704","1,858,333,333",,"1,885,489,953","1,912,500,000","3,766,804,666",,"1,852,730,641","1,864,007,456","3,716,900,000",,"1,844,635,462","1,825,416,667","3,668,412,666",,"1,824,584,182","1,818,430,623","3,634,041,333",,"1,800,476,190","1,781,227,735","3,612,422,000",,"1,780,784,787","1,793,188,406","3,595,296,000",,"3,595,296,000",,"3,576,407,333",,"3,576,407,333",,"3,556,126,000",,"3,556,126,000",,"4,064,000,000",,"4,064,000,000",,"3,976,000,000",,"3,976,000,000",,"2,442,666,666",,"2,442,666,666",,"2,437,333,333",,"2,437,333,333"
TotalExpenses,"262,682,000,000","62,125,000,000","67,361,000,000","65,002,000,000","68,825,000,000","61,647,000,000","73,477,000,000","74,092,000,000","71,374,000,000","64,557,000,000","67,562,000,000","57,179,000,000","55,846,000,000","53,758,000,000","51,325,000,000","47,657,000,000","50,140,000,000","39,578,000,000","51,490,000,000","54,500,000,000","89,550,000,000","52,286,000,000","76,212,000,000","90,914,000,000","89,582,000,000","87,023,000,000","90,390,000,000","92,105,000,000","90,744,000,000","86,997,000,000","99,053,000,000","84,270,000,000","91,944,000,000","87,306,000,000","84,725,000,000","90,095,000,000","93,635,000,000","76,201,000,000","73,573,000,000","72,356,000,000","100,056,000,000","64,647,000,000","64,169,000,000","60,168,000,000","49,252,000,000","43,450,000,000","67,243,000,000","93,348,000,000","96,232,000,000","76,944,000,000","71,145,000,000","66,140,000,000","63,341,000,000","56,012,000,000","56,804,000,000","62,083,000,000","63,080,000,000","54,949,000,000",,"57,837,000,000","50,763,000,000","47,079,000,000","76,791,000,000","60,041,000,000","64,486,000,000","63,053,000,000","49,139,000,000","54,498,000,000","51,146,000,000","37,363,826,000","90,593,437,000","28,571,793,000","24,925,445,000","24,039,325,000","74,268,627,000","24,560,188,000","31,210,057,000","28,093,128,000","71,495,580,000","26,489,877,000","19,838,062,000","14,887,481,000","25,559,000,000","19,573,000,000","17,351,000,000","13,761,000,000",,,,,,,,,,,,,,,"12,795,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"-3,273,000,000","-4,365,000,000","19,000,000","-749,000,000","1,822,000,000","2,934,000,000","766,000,000","3,349,000,000","2,799,000,000","2,469,000,000","27,000,000","1,769,000,000","144,000,000","1,449,000,000","497,000,000","1,620,000,000","-1,419,000,000","-583,000,000","-3,307,000,000","46,000,000","3,369,000,000","2,602,000,000","-4,407,000,000","1,290,000,000","3,369,000,000","3,528,000,000","1,042,000,000","3,504,000,000","2,042,000,000","16,863,000,000","1,618,000,000","5,434,000,000","-1,385,000,000","5,915,000,000","8,049,000,000","4,907,000,000","5,620,000,000","7,124,000,000","5,567,000,000","1,785,000,000","-17,150,000,000","6,079,000,000","4,295,000,000","5,336,000,000","4,385,000,000","2,562,000,000","-3,343,000,000","8,049,000,000","9,358,000,000","7,094,000,000","4,399,000,000","4,406,000,000","7,376,000,000","4,664,000,000","3,195,000,000","6,231,000,000","7,266,000,000","5,623,000,000",,"6,463,000,000","5,591,000,000","6,602,000,000","1,666,000,000","4,818,000,000","4,335,000,000","4,912,000,000","3,141,293,000","2,344,000,000","1,585,000,000","2,699,437,000","2,920,926,000","1,735,528,000","1,278,434,000","910,112,000","3,138,940,000","909,883,000","1,970,602,000","1,990,575,000","5,471,623,000","2,363,104,000","2,101,467,000","1,933,806,000","1,701,000,000","1,848,000,000","1,635,000,000","-176,000,000","820,000,000","1,203,000,000","791,000,000","446,000,000","3,195,920,000","1,169,000,000","918,000,000","981,000,000","-640,000,000","1,154,000,000","932,000,000","1,106,000,000","-904,000,000","278,000,000","876,200,000","876,200,000","-227,000,000","691,000,000","691,000,000","422,000,000","-453,000,000","302,000,000","285,000,000","481,000,000","589,000,000","223,000,000","-1,237,300,000","-105,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,
NormalizedIncome,"2,510,400,000","-3,266,811,450.044","2,942,290,000","2,017,150,000","2,341,110,000","2,938,390,004.182","759,520,000","3,662,100,000","2,735,010,000","2,460,040,000","-193,320,000","1,781,960,000","185,310,000","1,417,050,000","10,324,149.109","107,200,000","-1,377,400,000","-794,250,000","-2,368,172,682.927","-55,600,000","3,666,480,000","2,491,600,000","536,400,000","1,697,330,000","3,640,920,000","3,720,510,000","3,868,045,037.531","3,665,460,000","2,226,030,000","6,145,680,000","-2,920,720,000","5,711,380,000","1,974,966,942.149","6,075,130,000","8,218,394,008.013","4,846,854,772.913","6,424,290,950.745","7,509,138,445.154","8,967,843,556.49","171,480,000","-17,869,233,290.884","6,162,140,115.163","4,532,647,768.396","5,185,721,343.874","4,184,870,939.161","2,597,213,559.322","-1,738,818,809.098","7,353,453,161.878","9,321,441,334.62","6,970,680,112.241","5,691,230,431.706","4,428,268,535.262","6,902,784,595.3","4,296,128,861.675","2,821,200,000","5,075,400,000","6,750,987,110.032","5,638,307,586.523",,"7,335,336,845.304","5,844,560,851.281","5,683,541,298.936","-1,218,800,000","4,837,514,897.579","4,846,745,917.701","4,102,916,533.139","478,790,618.114","1,852,209,174.312","1,082,800,000","2,523,959,744.808","1,387,066,800","813,723,593.793","1,127,409,800","959,065,623.594","2,645,995,503.134","841,913,200","1,896,649,600","1,898,572,200","3,228,234,133.464","2,299,024,497.344","2,030,280,455.809","2,010,612,747.814","1,664,980,553.155","1,547,146,171.694","1,287,523,719.165","928,600,000","820,000,000","1,203,000,000","791,000,000","446,000,000","3,195,920,000","1,169,000,000","918,000,000","981,000,000","-640,000,000","1,154,000,000","932,000,000","1,106,000,000","-904,000,000","278,000,000","815,366,644.962","876,200,000","-227,000,000","691,000,000","691,000,000","422,000,000","-453,000,000","302,000,000","285,000,000","481,000,000","589,000,000","223,000,000","-1,237,300,000","-105,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,
InterestIncome,"397,000,000","140,000,000","210,000,000","126,000,000","270,000,000","163,000,000","295,000,000","154,000,000","165,000,000","159,000,000","223,000,000","185,000,000","127,000,000","122,000,000","114,000,000","146,000,000","101,000,000","145,000,000","145,000,000","151,000,000","157,000,000","120,000,000","238,000,000","117,000,000","157,000,000","331,000,000","-260,000,000","178,000,000","207,000,000","157,000,000","-341,000,000","195,000,000","176,000,000","228,000,000","-28,000,000","215,000,000","216,000,000","193,000,000","187,000,000","220,000,000","169,000,000","152,000,000","241,000,000","157,000,000","191,000,000","203,000,000",,"288,000,000","313,000,000","438,000,000",,"336,000,000",,"393,000,000",,,,"309,000,000",,,,"33,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"2,331,000,000","783,000,000","886,000,000","883,000,000","853,000,000","867,000,000","742,000,000","698,000,000","535,000,000","553,000,000","616,000,000","566,000,000","541,000,000","513,000,000","434,000,000","481,000,000","460,000,000","394,000,000","379,000,000","474,000,000","356,000,000","358,000,000","73,000,000","358,000,000","356,000,000","367,000,000","31,000,000","279,000,000","252,000,000","404,000,000","36,000,000","256,000,000","267,000,000","283,000,000","326,000,000","298,000,000","314,000,000","308,000,000","359,000,000","348,000,000","225,000,000","238,000,000","302,000,000","311,000,000","321,000,000","368,000,000",,"391,000,000","381,000,000","406,000,000",,"262,000,000",,"264,000,000",,,,"191,000,000",,,,"172,000,000",,,,"174,000,000",,,,"380,843,000",,"157,601,000","168,747,000","207,163,000",,"193,907,000","281,679,000","271,506,000",,"280,068,000","239,683,000","157,964,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-2,714,000,000","-650,000,000","-693,000,000","-773,000,000","-598,000,000","-719,000,000","-481,000,000","-575,000,000","-401,000,000","-425,000,000","-451,000,000","-381,000,000","-541,000,000","-391,000,000","-370,000,000","-335,000,000","-460,000,000","-295,000,000","-312,000,000","-323,000,000","-199,000,000","-238,000,000","-143,000,000","-241,000,000","-199,000,000","-36,000,000","-143,000,000","-219,000,000","-162,000,000","-247,000,000","-529,000,000","-61,000,000","-36,000,000","-55,000,000","-91,000,000","-83,000,000","-98,000,000","-115,000,000","-172,000,000","-128,000,000","-56,000,000","-86,000,000","-61,000,000","-154,000,000","-130,000,000","-165,000,000",,"-103,000,000","-68,000,000","-380,000,000",,"185,000,000",,"450,000,000",,,,"-189,000,000",,,,"-324,000,000",,,,"-174,000,000",,,,"380,843,000",,"-157,601,000","-168,747,000","-207,163,000",,"-193,907,000","-281,679,000","-271,506,000",,"-280,068,000","-239,683,000","-157,964,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"1,179,000,000","-3,741,000,000","1,135,000,000","858,000,000","4,001,000,000","5,649,000,000","3,130,000,000","6,132,000,000","5,525,000,000","4,464,000,000","1,798,000,000","3,521,000,000","1,469,000,000","2,628,000,000","1,051,000,000","1,810,000,000","-2,916,000,000","-471,000,000","-3,721,000,000","1,339,000,000","5,503,000,000","2,634,000,000","-8,005,000,000","2,969,000,000","5,503,000,000","5,637,000,000","1,230,000,000","5,451,000,000","4,368,000,000","20,138,000,000","3,498,000,000","8,495,000,000","-1,548,000,000","9,206,000,000","11,808,000,000","7,652,000,000","9,044,000,000","11,576,000,000","8,918,000,000","1,929,000,000","-24,118,000,000","9,616,000,000","6,934,000,000","7,901,000,000","7,093,000,000","4,498,000,000","-3,358,000,000","12,678,000,000","14,887,000,000","11,810,000,000","6,228,000,000","6,898,000,000","9,742,000,000","7,450,000,000","1,032,000,000","10,919,000,000","10,090,000,000","8,917,000,000",,"10,154,000,000","8,505,000,000","9,010,000,000","5,644,000,000","6,649,000,000","6,582,000,000","7,039,000,000","4,884,293,000","3,752,000,000","3,280,000,000","4,238,627,000","4,027,984,000","2,299,420,000","2,589,439,000","1,674,157,000","6,588,144,000","2,032,698,000","3,672,515,000","3,792,643,000","5,701,354,000","3,737,764,000","3,221,478,000","2,690,404,000","2,391,000,000","2,385,000,000","1,665,000,000","881,000,000","-28,063,000,000","10,940,000,000","10,296,000,000","13,941,000,000","-43,627,088,000","16,514,000,000","17,609,000,000","19,501,000,000","-44,770,000,000","17,135,000,000","15,820,000,000","15,845,000,000","-40,078,000,000","14,232,000,000","1,377,600,000","14,172,700,000","-34,205,000,000","12,527,000,000","12,527,000,000","11,974,000,000","-38,130,000,000","12,984,000,000","13,645,000,000","13,478,000,000","-42,221,000,000","14,481,000,000","15,513,500,000","13,514,800,000","-40,154,000,000","13,352,000,000","11,548,600,000","14,227,500,000","-36,695,000,000","14,596,000,000","12,696,000,000","14,049,700,000","-31,597,500,000","12,240,200,000","10,876,500,000","10,876,500,000","-3,859,900,000","2,256,800,000","1,121,400,000","1,121,300,000","-30,682,400,000","11,493,900,000","10,932,700,000","11,114,200,000","-29,500,400,000","9,255,200,000","9,574,200,000","12,210,000,000","-39,401,200,000","15,574,700,000"
EBITDA,"18,371,000,000"
ReconciledCostOfRevenue,"251,540,000,000","59,239,000,000","64,099,000,000","62,169,000,000","66,033,000,000","58,513,000,000","69,365,000,000","70,981,000,000","68,281,000,000","61,249,000,000","64,060,000,000","50,344,000,000","48,663,000,000","46,698,000,000","48,319,000,000","40,710,000,000","43,456,000,000","36,866,000,000","47,485,000,000","47,708,000,000","82,332,000,000","45,298,000,000","67,825,000,000","82,798,000,000","82,332,000,000","79,285,000,000","87,444,000,000","88,183,000,000","87,087,000,000","80,524,000,000","92,210,000,000","77,153,000,000","85,238,000,000","80,710,000,000","77,491,000,000","83,655,000,000","86,837,000,000","70,060,000,000","67,385,000,000","66,275,000,000","93,753,000,000","58,657,000,000","57,325,000,000","53,379,000,000","42,677,000,000","37,345,000,000","52,375,000,000","86,669,000,000","87,206,000,000","70,797,000,000","62,164,000,000","60,602,000,000","56,414,000,000","48,412,000,000","48,487,000,000","55,057,000,000","56,400,000,000","49,036,000,000",,"52,352,000,000","44,809,000,000","41,143,000,000",,"53,900,000,000","58,854,000,000",,,"50,430,000,000","47,556,000,000",,,,,,,,,,,,,,"22,102,000,000","16,590,000,000","14,291,000,000","11,911,000,000",,,,,,,,,,,,,,,"12,795,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"17,192,000,000","4,157,000,000","4,589,000,000","4,412,000,000","4,665,000,000","4,745,000,000","4,338,000,000","3,955,000,000","3,892,000,000","4,357,000,000","4,417,000,000","4,121,000,000","4,546,000,000","4,103,000,000","3,808,000,000","4,183,000,000","3,897,000,000","3,891,000,000","4,578,000,000","3,971,000,000","3,953,000,000","3,928,000,000","2,186,000,000","4,602,000,000","3,953,000,000","4,422,000,000","2,923,000,000","3,765,000,000","3,453,000,000","3,369,000,000","2,606,000,000","3,318,000,000","3,317,000,000","3,288,000,000","2,059,000,000","2,674,000,000","3,275,000,000","3,127,000,000","2,502,000,000","2,812,000,000","2,833,000,000","3,017,000,000","2,726,000,000","3,216,000,000","3,315,000,000","2,849,000,000","2,700,000,000","2,425,000,000","2,894,000,000","2,966,000,000","3,020,000,000","2,505,000,000","2,535,000,000","2,519,000,000","2,441,000,000","2,194,000,000","2,309,000,000","2,184,000,000","2,351,000,000","2,041,000,000","2,232,000,000","2,147,000,000","6,484,000,000","1,812,000,000","2,124,000,000","2,163,000,000","3,093,000,000","4,597,697,000","1,535,505,000","1,713,798,000","5,386,375,000","1,141,175,000","2,361,512,000","1,511,938,000","4,394,689,000","1,299,992,000","1,531,087,000","1,524,232,000","3,917,718,000","1,465,095,000","1,317,112,000","749,075,000","1,372,000,000","1,197,000,000","1,152,000,000","1,244,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"-3,273,000,000","-4,365,000,000","19,000,000","-749,000,000","1,822,000,000","2,934,000,000","766,000,000","3,349,000,000","2,799,000,000","2,469,000,000","27,000,000","1,769,000,000","144,000,000","1,449,000,000","497,000,000","1,620,000,000","-1,419,000,000","-583,000,000","-3,307,000,000","46,000,000","3,369,000,000","2,602,000,000","-4,407,000,000","1,290,000,000","3,369,000,000","3,528,000,000","1,042,000,000","3,504,000,000","2,042,000,000","16,863,000,000","1,618,000,000","5,434,000,000","-1,385,000,000","5,915,000,000","8,049,000,000","4,907,000,000","5,620,000,000","7,124,000,000","5,567,000,000","1,785,000,000","-17,150,000,000","6,079,000,000","4,295,000,000","5,336,000,000","4,385,000,000","2,562,000,000","-3,343,000,000","8,049,000,000","9,358,000,000","7,094,000,000","4,399,000,000","4,406,000,000","7,376,000,000","4,664,000,000","3,195,000,000","6,231,000,000","7,188,000,000","5,726,000,000",,"7,129,000,000","5,487,000,000","6,298,000,000","1,666,000,000","4,735,000,000","4,335,000,000","4,912,000,000","3,141,293,000","2,344,000,000","1,585,000,000","2,699,437,000","2,920,926,000","1,735,528,000","1,278,434,000","910,112,000","3,138,940,000","909,883,000","1,970,602,000","1,990,575,000","5,471,623,000","2,363,104,000","2,101,467,000","1,933,806,000","1,701,000,000","1,848,000,000","1,635,000,000","-176,000,000","820,000,000","1,203,000,000","791,000,000","446,000,000","3,195,920,000","1,169,000,000","918,000,000","981,000,000","-640,000,000","1,154,000,000","932,000,000","1,106,000,000","-904,000,000","278,000,000","876,200,000","876,200,000","-227,000,000","691,000,000","691,000,000","422,000,000","-453,000,000","302,000,000","285,000,000","481,000,000","589,000,000","223,000,000","-1,237,300,000","-105,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItemsExcludingGoodwill,"-9,639,000,000","-1,133,000,000","-3,609,000,000","-3,415,000,000","-851,000,000","-7,000,000","8,000,000","-505,000,000","79,000,000","14,000,000","272,000,000","-16,000,000","-51,000,000","45,000,000","553,000,000","1,891,000,000","-52,000,000","325,000,000","-1,158,000,000","127,000,000","-444,000,000","138,000,000","-6,420,000,000","-529,000,000","-412,000,000","-279,000,000","-3,086,000,000","-234,000,000","-239,000,000","12,462,000,000","5,972,000,000","-414,000,000","-4,551,000,000","-239,000,000","-239,000,000","87,000,000","-1,234,000,000","-604,000,000","-5,140,000,000","2,241,000,000","1,027,000,000","-126,000,000","-360,000,000","213,000,000","306,000,000","-56,000,000","-1,961,000,000","1,044,000,000","56,000,000","195,000,000","-2,027,000,000","-33,000,000","682,000,000","557,000,000","623,000,000","1,926,000,000","644,000,000","132,000,000",,"-283,000,000","-505,000,000","854,000,000","4,808,000,000","-138,000,000","-716,000,000","1,123,000,000","3,052,293,000","786,000,000","837,000,000","249,257,000","2,556,432,000","1,135,406,000","251,707,000","-76,545,000","677,125,000","113,283,000","123,254,000","153,338,000","3,256,957,000","93,401,000","101,056,000","-98,414,000","49,000,000","421,000,000","448,000,000","-1,841,000,000",,,,,,,,,,,,,,,"85,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"-9,639,000,000","-1,133,000,000","-3,609,000,000","-3,415,000,000","-851,000,000","-7,000,000","8,000,000","-505,000,000","79,000,000","14,000,000","272,000,000","-16,000,000","-51,000,000","45,000,000","553,000,000","1,891,000,000","-52,000,000","325,000,000","-1,158,000,000","127,000,000","-444,000,000","138,000,000","-6,420,000,000","-529,000,000","-412,000,000","-279,000,000","-3,086,000,000","-234,000,000","-239,000,000","12,462,000,000","5,972,000,000","-414,000,000","-4,551,000,000","-239,000,000","-239,000,000","87,000,000","-1,234,000,000","-604,000,000","-5,140,000,000","2,241,000,000","1,027,000,000","-126,000,000","-360,000,000","213,000,000","306,000,000","-56,000,000","-1,961,000,000","1,044,000,000","56,000,000","195,000,000","-2,027,000,000","-33,000,000","682,000,000","557,000,000","623,000,000","1,926,000,000","644,000,000","132,000,000",,"-283,000,000","-505,000,000","854,000,000","4,808,000,000","-138,000,000","-716,000,000","1,123,000,000","3,052,293,000","786,000,000","837,000,000","249,257,000","2,556,432,000","1,135,406,000","251,707,000","-76,545,000","677,125,000","113,283,000","123,254,000","153,338,000","3,256,957,000","93,401,000","101,056,000","-98,414,000","49,000,000","421,000,000","448,000,000","-1,841,000,000",,,,,,,,,,,,,,,"85,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"28,010,000,000","1,549,000,000","9,333,000,000","8,685,000,000","9,517,000,000","10,401,000,000","7,460,000,000","10,592,000,000","9,338,000,000","8,807,000,000","5,943,000,000","7,658,000,000","6,066,000,000","6,686,000,000","4,306,000,000","4,102,000,000","1,033,000,000","3,095,000,000","2,015,000,000","5,183,000,000","9,900,000,000","6,424,000,000","2,281,000,000","8,100,000,000","9,868,000,000","10,338,000,000","7,239,000,000","9,450,000,000","8,060,000,000","11,045,000,000","722,000,000","12,227,000,000","6,320,000,000","12,733,000,000","15,029,000,000","10,239,000,000","13,553,000,000","15,307,000,000","16,692,000,000","2,500,000,000","-22,312,000,000","12,759,000,000","10,494,000,000","10,904,000,000","10,102,000,000","7,403,000,000","1,303,000,000","14,287,000,000","17,725,000,000","14,581,000,000","11,275,000,000","9,436,000,000","11,595,000,000","9,412,000,000","2,850,000,000","11,187,000,000","11,755,000,000","10,969,000,000",,"12,478,000,000","11,242,000,000","10,303,000,000","7,320,000,000","8,843,000,000","9,422,000,000","8,079,000,000","4,925,000,000","7,563,697,000","3,978,505,000","5,703,168,000","6,857,927,000","2,305,189,000","4,699,244,000","3,262,640,000","10,305,708,000","3,219,407,000","5,080,348,000","5,163,537,000","6,362,115,000","5,109,458,000","4,437,534,000","3,537,893,000","3,714,000,000","3,161,000,000","2,369,000,000","3,966,000,000","-28,063,000,000","10,940,000,000","10,296,000,000","13,941,000,000","-43,627,088,000","16,514,000,000","17,609,000,000","19,501,000,000","-44,770,000,000","17,135,000,000","15,820,000,000","15,845,000,000","-40,078,000,000","14,232,000,000","1,292,300,000","14,172,700,000","-34,205,000,000","12,527,000,000","12,527,000,000","11,974,000,000","-38,130,000,000","12,984,000,000","13,645,000,000","13,478,000,000","-42,221,000,000","14,481,000,000","15,513,500,000","13,514,800,000","-40,154,000,000","13,352,000,000","11,548,600,000","14,227,500,000","-36,695,000,000","14,596,000,000","12,696,000,000","14,049,700,000","-31,597,500,000","12,240,200,000","10,876,500,000","10,876,500,000","-3,859,900,000","2,256,800,000","1,121,400,000","1,121,300,000","-30,682,400,000","11,493,900,000","10,932,700,000","11,114,200,000","-29,500,400,000","9,255,200,000","9,574,200,000","12,210,000,000","-39,401,200,000","15,574,700,000"
TaxRateForCalcs,"0.4","0.031","0.19","0.19","0.39","0.373","0.19","0.38","0.19","0.36","0.19","0.19","0.19","0.29","0.12","0.2","0.2","0.35","0.189","0.2","0.33","0.2","0.23","0.23","0.34","0.31","0.084","0.31","0.23","0.14","0.24","0.33","0.262","0.33","0.291","0.309","0.348","0.362","0.338","0.28","0.3","0.34","0.34","0.294","0.346","0.371","0.182","0.334","0.347","0.368","0.362","0.325","0.306","0.34","0.4","0.4","0.321","0.336",,"0.271","0.292","0.28","0.4","0.257","0.285","0.28","0.128","0.374","0.4","0.296","0.4","0.188","0.4","0.36","0.272","0.4","0.4","0.4","0.311","0.314","0.296","0.22","0.265","0.285","0.224","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.287","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4",,,,,,,,,,,,,,,,,,,,,,,,,,
TaxEffectOfUnusualItems,"-3,855,600,000","-34,811,450.044","-685,710,000","-648,850,000","-331,890,000","-2,609,995.818","1,520,000","-191,900,000","15,010,000","5,040,000","51,680,000","-3,040,000","-9,690,000","13,050,000","66,324,149.109","378,200,000","-10,400,000","113,750,000","-219,172,682.927","25,400,000","-146,520,000","27,600,000","-1,476,600,000","-121,670,000","-140,080,000","-86,490,000","-259,954,962.469","-72,540,000","-54,970,000","1,744,680,000","1,433,280,000","-136,620,000","-1,191,033,057.851","-78,870,000","-69,605,991.987","26,854,772.913","-429,709,049.255","-218,861,554.846","-1,739,156,443.51","627,480,000","307,766,709.116","-42,859,884.837","-122,352,231.604","62,721,343.874","105,870,939.161","-20,786,440.678","-356,818,809.098","348,453,161.878","19,441,334.62","71,680,112.241","-734,769,568.294","-10,731,464.738","208,784,595.3","189,128,861.675","249,200,000","770,400,000","206,987,110.032","44,307,586.523",,"-76,663,154.696","-147,439,148.719","239,541,298.936","1,923,200,000","-35,485,102.421","-204,254,082.299","313,916,533.139","389,790,618.114","294,209,174.312","334,800,000","73,779,744.808","1,022,572,800","213,601,593.793","100,682,800","-27,591,376.406","184,180,503.134","45,313,200","49,301,600","61,335,200","1,013,568,133.464","29,321,497.344","29,869,455.809","-21,607,252.186","12,980,553.155","120,146,171.694","100,523,719.165","-736,400,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24,466,644.962","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,
